Time Stamp,Temperature (C),Weather Main,Rain 1h,Snow 1h
1572994800,13.04,Clear,0.0,0.0
1572998400,12.65,Clear,0.0,0.0
1573002000,12.23,Clear,0.0,0.0
1573005600,11.66,Clear,0.0,0.0
1573009200,11.33,Clear,0.0,0.0
1573012800,10.78,Clouds,0.0,0.0
1573016400,10.16,Clouds,0.0,0.0
1573020000,8.73,Clouds,0.0,0.0
1573023600,6.08,Clear,0.0,0.0
1573027200,7.12,Clear,0.0,0.0
1573030800,5.67,Clear,0.0,0.0
1573034400,4.58,Clear,0.0,0.0
1573038000,5.0,Clear,0.0,0.0
1573041600,5.62,Clear,0.0,0.0
1573045200,5.6,Clear,0.0,0.0
1573048800,5.66,Clear,0.0,0.0
1573052400,6.75,Clear,0.0,0.0
1573056000,8.91,Clear,0.0,0.0
1573059600,10.02,Clear,0.0,0.0
1573063200,10.12,Clear,0.0,0.0
1573066800,10.4,Clear,0.0,0.0
1573070400,10.48,Clear,0.0,0.0
1573074000,10.48,Clear,0.0,0.0
1573077600,9.51,Rain,0.2,0.0
1573081200,9.5,Clear,0.0,0.0
1573084800,9.16,Rain,1.2,0.0
1573088400,8.82,Clear,0.0,0.0
1573092000,8.75,Clear,0.0,0.0
1573095600,8.4,Clear,0.0,0.0
1573099200,8.19,Clear,0.0,0.0
1573102800,7.44,Clear,0.0,0.0
1573106400,6.82,Clear,0.0,0.0
1573110000,6.09,Clear,0.0,0.0
1573113600,7.2,Clouds,0.0,0.0
1573117200,7.17,Clouds,0.0,0.0
1573120800,8.58,Clouds,0.0,0.0
1573124400,8.76,Clouds,0.0,0.0
1573128000,9.01,Clouds,0.0,0.0
1573131600,9.21,Clouds,0.0,0.0
1573135200,9.95,Clouds,0.0,0.0
1573138800,9.87,Clouds,0.0,0.0
1573142400,10.95,Clouds,0.0,0.0
1573146000,11.51,Clouds,0.0,0.0
1573149600,11.93,Clouds,0.0,0.0
1573153200,12.81,Clouds,0.0,0.0
1573156800,12.93,Clouds,0.0,0.0
1573160400,12.62,Rain,0.0,0.0
1573164000,11.8,Rain,0.25,0.0
1573167600,9.4,Rain,0.39,0.0
1573171200,6.74,Rain,0.9,0.0
1573174800,6.15,Rain,0.64,0.0
1573178400,3.54,Rain,0.41,0.0
1573182000,2.29,Rain,0.2,0.0
1573185600,2.34,Rain,0.14,0.0
1573189200,0.72,Clouds,0.0,0.0
1573192800,-0.83,Clouds,0.0,0.0
1573196400,-2.0,Clear,0.0,0.0
1573200000,-2.99,Clear,0.0,0.0
1573203600,-3.31,Clear,0.0,0.0
1573207200,-4.36,Clear,0.0,0.0
1573210800,-4.2,Clear,0.0,0.0
1573214400,-5.34,Clear,0.0,0.0
1573218000,-4.42,Clear,0.0,0.0
1573221600,-3.76,Snow,0.0,0.0
1573225200,-3.16,Clouds,0.0,0.0
1573228800,-2.5,Clouds,0.0,0.0
1573232400,-2.15,Clouds,0.0,0.0
1573236000,-1.85,Clear,0.0,0.0
1573239600,-2.44,Clear,0.0,0.0
1573243200,-2.02,Clear,0.0,0.0
1573246800,-3.29,Clear,0.0,0.0
1573250400,-3.99,Clear,0.0,0.0
1573254000,-3.85,Clear,0.0,0.0
1573257600,-4.58,Clear,0.0,0.0
1573261200,-5.06,Clear,0.0,0.0
1573264800,-6.31,Clear,0.0,0.0
1573268400,-6.5,Clear,0.0,0.0
1573272000,-6.9,Clear,0.0,0.0
1573275600,-6.5,Clear,0.0,0.0
1573279200,-7.5,Clear,0.0,0.0
1573282800,-5.96,Clear,0.0,0.0
1573286400,-6.47,Clear,0.0,0.0
1573290000,-6.16,Clear,0.0,0.0
1573293600,-6.16,Clear,0.0,0.0
1573297200,-6.18,Clear,0.0,0.0
1573300800,-5.03,Clear,0.0,0.0
1573304400,-3.72,Clear,0.0,0.0
1573308000,-1.85,Clear,0.0,0.0
1573311600,-1.99,Clear,0.0,0.0
1573315200,0.08,Clear,0.0,0.0
1573318800,0.86,Clear,0.0,0.0
1573322400,0.06,Clear,0.0,0.0
1573326000,0.45,Clear,0.0,0.0
1573329600,0.69,Clouds,0.0,0.0
1573333200,0.77,Clear,0.0,0.0
1573336800,-0.12,Clear,0.0,0.0
1573340400,0.62,Clear,0.0,0.0
1573344000,0.46,Clouds,0.0,0.0
1573347600,0.0,Clouds,0.0,0.0
1573351200,0.49,Clear,0.0,0.0
1573354800,-0.39,Clear,0.0,0.0
1573358400,-0.12,Clear,0.0,0.0
1573362000,-0.76,Clear,0.0,0.0
1573365600,0.23,Clouds,0.0,0.0
1573369200,1.08,Clouds,0.0,0.0
1573372800,1.05,Clear,0.0,0.0
1573376400,0.22,Clouds,0.0,0.0
1573380000,0.74,Clouds,0.0,0.0
1573383600,1.41,Clouds,0.0,0.0
1573387200,1.43,Clouds,0.0,0.0
1573390800,1.99,Clouds,0.0,0.0
1573394400,3.03,Clouds,0.0,0.0
1573398000,4.63,Clouds,0.0,0.0
1573401600,5.15,Clouds,0.0,0.0
1573405200,5.49,Clouds,0.0,0.0
1573408800,6.43,Clouds,0.0,0.0
1573412400,8.7,Clouds,0.0,0.0
1573416000,9.07,Clouds,0.0,0.0
1573419600,9.13,Clouds,0.0,0.0
1573423200,8.79,Clouds,0.0,0.0
1573426800,8.38,Clouds,0.0,0.0
1573430400,7.72,Clouds,0.0,0.0
1573434000,7.54,Clouds,0.0,0.0
1573437600,8.34,Clouds,0.0,0.0
1573441200,8.99,Clear,0.0,0.0
1573444800,7.35,Clouds,0.0,0.0
1573448400,7.59,Clouds,0.0,0.0
1573452000,8.74,Clouds,0.0,0.0
1573455600,8.66,Clouds,0.0,0.0
1573459200,7.51,Clouds,0.0,0.0
1573462800,7.72,Clear,0.0,0.0
1573466400,7.51,Clear,0.0,0.0
1573470000,7.99,Clear,0.0,0.0
1573473600,7.93,Clear,0.0,0.0
1573477200,8.9,Clear,0.0,0.0
1573480800,10.55,Clear,0.0,0.0
1573484400,10.94,Clear,0.0,0.0
1573488000,12.59,Clear,0.0,0.0
1573491600,13.89,Clear,0.0,0.0
1573495200,14.41,Clear,0.0,0.0
1573498800,14.53,Clear,0.0,0.0
1573502400,14.6,Clear,0.0,0.0
1573506000,13.86,Clear,0.0,0.0
1573509600,12.36,Clear,0.0,0.0
1573513200,12.05,Clear,0.0,0.0
1573516800,12.29,Clear,0.0,0.0
1573520400,12.29,Clear,0.0,0.0
1573524000,12.57,Clear,0.0,0.0
1573527600,12.63,Clear,0.0,0.0
1573531200,12.28,Clear,0.0,0.0
1573534800,12.2,Clear,0.0,0.0
1573538400,12.31,Clear,0.0,0.0
1573542000,12.47,Clear,0.0,0.0
1573545600,12.56,Clear,0.0,0.0
1573549200,12.48,Rain,0.0,0.0
1573552800,12.58,Clear,0.0,0.0
1573556400,12.28,Clear,0.0,0.0
1573560000,12.5,Rain,0.0,0.0
1573563600,10.01,Rain,0.29,0.0
1573567200,0.67,Rain,0.38,0.0
1573570800,-0.66,Rain,0.29,0.0
1573574400,-2.39,Rain,0.23,0.0
1573578000,-3.64,Rain,0.24,0.0
1573581600,-4.71,Rain,0.31,0.0
1573585200,-5.89,Snow,0.0,0.43
1573588800,-6.32,Snow,0.0,0.25
1573592400,-5.72,Clouds,0.0,0.0
1573596000,-5.84,Clouds,0.0,0.0
1573599600,-6.02,Clear,0.0,0.0
1573603200,-6.63,Clouds,0.0,0.0
1573606800,-7.93,Clear,0.0,0.0
1573610400,-9.24,Clear,0.0,0.0
1573614000,-9.75,Clear,0.0,0.0
1573617600,-10.07,Clear,0.0,0.0
1573621200,-10.77,Clear,0.0,0.0
1573624800,-10.92,Clear,0.0,0.0
1573628400,-11.11,Clear,0.0,0.0
1573632000,-11.15,Clear,0.0,0.0
1573635600,-11.34,Clear,0.0,0.0
1573639200,-11.83,Clear,0.0,0.0
1573642800,-12.08,Clear,0.0,0.0
1573646400,-12.09,Clear,0.0,0.0
1573650000,-11.37,Clear,0.0,0.0
1573653600,-10.68,Clear,0.0,0.0
1573657200,-9.31,Clear,0.0,0.0
1573660800,-8.32,Clear,0.0,0.0
1573664400,-6.53,Clear,0.0,0.0
1573668000,-5.6,Clear,0.0,0.0
1573671600,-4.39,Clear,0.0,0.0
1573675200,-4.39,Clear,0.0,0.0
1573678800,-4.21,Rain,0.5,0.0
1573682400,-4.58,Clear,0.0,0.0
1573686000,-5.24,Clear,0.0,0.0
1573689600,-5.24,Clear,0.0,0.0
1573693200,-5.51,Clear,0.0,0.0
1573696800,-5.24,Clear,0.0,0.0
1573700400,-5.91,Clear,0.0,0.0
1573704000,-5.19,Clear,0.0,0.0
1573707600,-6.79,Clear,0.0,0.0
1573711200,-6.14,Clear,0.0,0.0
1573714800,-4.35,Clear,0.0,0.0
1573718400,-5.62,Clear,0.0,0.0
1573722000,-5.88,Clear,0.0,0.0
1573725600,-5.95,Clear,0.0,0.0
1573729200,-5.3,Clear,0.0,0.0
1573732800,-4.97,Clear,0.0,0.0
1573736400,-1.99,Clear,0.0,0.0
1573740000,-0.81,Clear,0.0,0.0
1573743600,-0.01,Clouds,0.0,0.0
1573747200,0.76,Clouds,0.0,0.0
1573750800,1.53,Clouds,0.0,0.0
1573754400,2.45,Clear,0.0,0.0
1573758000,2.69,Clear,0.0,0.0
1573761600,4.09,Clear,0.0,0.0
1573765200,4.03,Clear,0.0,0.0
1573768800,3.86,Clear,0.0,0.0
1573772400,3.82,Rain,0.2,0.0
1573776000,3.27,Clear,0.0,0.0
1573779600,2.59,Clear,0.0,0.0
1573783200,2.1,Clear,0.0,0.0
1573786800,1.68,Clear,0.0,0.0
1573790400,0.88,Clouds,0.0,0.0
1573794000,1.07,Clouds,0.0,0.0
1573797600,1.06,Clear,0.0,0.0
1573801200,1.3,Clear,0.0,0.0
1573804800,-1.11,Clear,0.0,0.0
1573808400,-0.46,Clear,0.0,0.0
1573812000,-1.35,Clear,0.0,0.0
1573815600,-0.62,Clear,0.0,0.0
1573819200,-0.86,Clear,0.0,0.0
1573822800,-0.09,Clear,0.0,0.0
1573826400,1.17,Rain,0.2,0.0
1573830000,2.4,Rain,0.0,0.0
1573833600,4.58,Clear,0.0,0.0
1573837200,5.91,Clear,0.0,0.0
1573840800,7.42,Clear,0.0,0.0
1573844400,8.27,Clear,0.0,0.0
1573848000,8.42,Clear,0.0,0.0
1573851600,8.32,Clear,0.0,0.0
1573855200,7.06,Clear,0.0,0.0
1573858800,6.44,Clear,0.0,0.0
1573862400,6.1,Clear,0.0,0.0
1573866000,5.17,Clear,0.0,0.0
1573869600,4.61,Clear,0.0,0.0
1573873200,3.37,Clear,0.0,0.0
1573876800,1.86,Clear,0.0,0.0
1573880400,1.44,Clear,0.0,0.0
1573884000,0.46,Clear,0.0,0.0
1573887600,0.16,Clear,0.0,0.0
1573891200,0.61,Clear,0.0,0.0
1573894800,-1.44,Clouds,0.0,0.0
1573898400,-2.44,Clear,0.0,0.0
1573902000,-3.99,Clear,0.0,0.0
1573905600,-4.84,Clear,0.0,0.0
1573909200,-5.0,Clear,0.0,0.0
1573912800,-4.64,Clear,0.0,0.0
1573916400,-4.07,Clear,0.0,0.0
1573920000,-2.84,Clear,0.0,0.0
1573923600,-1.63,Clear,0.0,0.0
1573927200,-0.86,Clear,0.0,0.0
1573930800,-0.55,Clear,0.0,0.0
1573934400,-0.34,Clear,0.0,0.0
1573938000,-0.86,Clear,0.0,0.0
1573941600,-1.63,Clear,0.0,0.0
1573945200,-1.67,Clear,0.0,0.0
1573948800,-2.39,Clear,0.0,0.0
1573952400,-3.89,Clear,0.0,0.0
1573956000,-4.39,Clear,0.0,0.0
1573959600,-5.06,Clear,0.0,0.0
1573963200,-5.97,Clear,0.0,0.0
1573966800,-6.53,Clear,0.0,0.0
1573970400,-6.61,Clear,0.0,0.0
1573974000,-6.64,Clear,0.0,0.0
1573977600,-7.04,Clouds,0.0,0.0
1573981200,-7.06,Clouds,0.0,0.0
1573984800,-7.01,Clouds,0.0,0.0
1573988400,-7.11,Clouds,0.0,0.0
1573992000,-5.06,Clouds,0.0,0.0
1573995600,-4.39,Clouds,0.0,0.0
1573999200,-4.32,Clouds,0.0,0.0
1574002800,-2.76,Clouds,0.0,0.0
1574006400,-1.74,Clear,0.0,0.0
1574010000,0.38,Clouds,0.0,0.0
1574013600,-0.36,Clouds,0.0,0.0
1574017200,0.04,Clouds,0.0,0.0
1574020800,0.64,Clouds,0.0,0.0
1574024400,0.28,Clouds,0.0,0.0
1574028000,-0.2,Clouds,0.0,0.0
1574031600,-0.13,Clouds,0.0,0.0
1574035200,-0.47,Clouds,0.0,0.0
1574038800,-0.91,Clouds,0.0,0.0
1574042400,-0.73,Clouds,0.0,0.0
1574046000,-0.72,Clouds,0.0,0.0
1574049600,-0.5,Clouds,0.0,0.0
1574053200,-0.56,Clouds,0.0,0.0
1574056800,-1.44,Clouds,0.0,0.0
1574060400,-0.95,Clouds,0.0,0.0
1574064000,-1.1,Clouds,0.0,0.0
1574067600,-1.16,Mist,0.0,0.0
1574071200,-1.84,Mist,0.0,0.0
1574074800,-1.21,Mist,0.32,0.0
1574078400,-1.32,Mist,0.26,0.0
1574082000,-1.13,Rain,0.0,0.0
1574085600,-0.3,Mist,0.25,0.0
1574089200,-0.12,Mist,0.0,0.0
1574092800,0.11,Mist,0.0,0.0
1574096400,1.24,Drizzle,0.0,0.0
1574100000,0.98,Rain,0.25,0.0
1574103600,1.55,Rain,0.51,0.0
1574107200,1.46,Mist,0.44,0.0
1574110800,0.83,Mist,0.51,0.0
1574114400,0.99,Mist,0.25,0.0
1574118000,0.55,Mist,0.25,0.0
1574121600,0.95,Rain,0.25,0.0
1574125200,0.7,Rain,0.48,0.0
1574128800,1.89,Rain,1.6,0.0
1574132400,2.22,Rain,2.8,0.0
1574136000,3.34,Rain,1.04,0.0
1574139600,2.65,Rain,0.94,0.0
1574143200,2.08,Rain,0.72,0.0
1574146800,2.53,Rain,1.13,0.0
1574150400,2.18,Rain,1.75,0.0
1574154000,1.86,Rain,0.32,0.0
1574157600,2.97,Clouds,0.0,0.0
1574161200,3.7,Clouds,0.0,0.0
1574164800,3.72,Mist,0.25,0.0
1574168400,3.48,Rain,0.2,0.0
1574172000,3.58,Clouds,0.0,0.0
1574175600,4.37,Rain,0.25,0.0
1574179200,4.99,Clouds,0.0,0.0
1574182800,5.37,Clouds,0.0,0.0
1574186400,5.84,Rain,0.25,0.0
1574190000,5.89,Clouds,0.0,0.0
1574193600,5.48,Clouds,0.0,0.0
1574197200,5.56,Clouds,0.0,0.0
1574200800,4.93,Clouds,0.0,0.0
1574204400,4.6,Rain,0.25,0.0
1574208000,4.37,Clouds,0.0,0.0
1574211600,4.03,Clouds,0.0,0.0
1574215200,3.34,Clouds,0.0,0.0
1574218800,3.53,Clear,0.0,0.0
1574222400,3.9,Clouds,0.0,0.0
1574226000,3.3,Clouds,0.0,0.0
1574229600,2.7,Rain,0.25,0.0
1574233200,2.94,Clouds,0.0,0.0
1574236800,2.84,Clouds,0.0,0.0
1574240400,2.36,Clear,0.0,0.0
1574244000,1.17,Clear,0.0,0.0
1574247600,1.43,Clouds,0.0,0.0
1574251200,0.98,Clouds,0.0,0.0
1574254800,0.48,Rain,0.25,0.0
1574258400,0.62,Clouds,0.0,0.0
1574262000,1.13,Clouds,0.0,0.0
1574265600,2.14,Clouds,0.0,0.0
1574269200,3.19,Clouds,0.0,0.0
1574272800,4.33,Clouds,0.0,0.0
1574276400,5.12,Clouds,0.0,0.0
1574280000,6.56,Rain,0.25,0.0
1574283600,3.96,Clear,0.0,0.0
1574287200,2.54,Clouds,0.0,0.0
1574290800,2.73,Clear,0.0,0.0
1574294400,2.49,Clouds,0.0,0.0
1574298000,2.13,Clouds,0.0,0.0
1574301600,2.29,Clear,0.0,0.0
1574305200,2.24,Clear,0.0,0.0
1574308800,1.43,Clouds,0.0,0.0
1574312400,1.82,Clouds,0.0,0.0
1574316000,1.24,Clear,0.0,0.0
1574319600,0.79,Clear,0.0,0.0
1574323200,1.33,Clear,0.0,0.0
1574326800,1.13,Clear,0.0,0.0
1574330400,1.93,Rain,0.25,0.0
1574334000,1.06,Clear,0.0,0.0
1574337600,1.3,Clear,0.0,0.0
1574341200,3.12,Clear,0.0,0.0
1574344800,3.17,Clear,0.0,0.0
1574348400,3.97,Clear,0.0,0.0
1574352000,5.26,Clear,0.0,0.0
1574355600,7.68,Clear,0.0,0.0
1574359200,9.14,Clear,0.0,0.0
1574362800,9.77,Clear,0.0,0.0
1574366400,9.69,Clear,0.0,0.0
1574370000,9.67,Clear,0.0,0.0
1574373600,9.15,Rain,0.7,0.0
1574377200,9.18,Rain,0.2,0.0
1574380800,8.97,Clear,0.0,0.0
1574384400,8.86,Clear,0.0,0.0
1574388000,8.77,Clouds,0.0,0.0
1574391600,7.04,Rain,0.0,0.0
1574395200,7.62,Clouds,0.0,0.0
1574398800,6.97,Clouds,0.0,0.0
1574402400,6.65,Clouds,0.0,0.0
1574406000,6.79,Drizzle,0.0,0.0
1574409600,6.39,Clouds,0.0,0.0
1574413200,6.32,Clouds,0.0,0.0
1574416800,6.05,Clouds,0.0,0.0
1574420400,6.48,Clouds,0.0,0.0
1574424000,6.6,Clouds,0.0,0.0
1574427600,6.85,Clouds,0.0,0.0
1574431200,9.18,Clouds,0.0,0.0
1574434800,9.97,Clouds,0.0,0.0
1574438400,10.0,Drizzle,0.0,0.0
1574442000,10.63,Rain,0.0,0.0
1574445600,9.44,Rain,0.6,0.0
1574449200,6.04,Mist,1.05,0.0
1574452800,6.32,Drizzle,0.25,0.0
1574456400,3.64,Rain,0.2,0.0
1574460000,3.89,Clouds,0.0,0.0
1574463600,2.98,Clear,0.0,0.0
1574467200,2.01,Clouds,0.0,0.0
1574470800,1.06,Clear,0.0,0.0
1574474400,0.58,Clear,0.0,0.0
1574478000,-0.94,Clear,0.0,0.0
1574481600,-1.92,Clear,0.0,0.0
1574485200,-1.92,Clear,0.0,0.0
1574488800,-2.42,Clear,0.0,0.0
1574492400,-2.08,Clear,0.0,0.0
1574496000,-2.22,Clear,0.0,0.0
1574499600,-3.08,Clear,0.0,0.0
1574503200,-2.5,Clear,0.0,0.0
1574506800,-4.13,Clear,0.0,0.0
1574510400,-2.7,Clear,0.0,0.0
1574514000,-2.99,Clear,0.0,0.0
1574517600,-1.7,Clear,0.0,0.0
1574521200,-0.02,Clear,0.0,0.0
1574524800,2.92,Clear,0.0,0.0
1574528400,3.26,Clear,0.0,0.0
1574532000,4.37,Rain,0.2,0.0
1574535600,4.53,Rain,1.27,0.0
1574539200,3.92,Clear,0.0,0.0
1574542800,4.17,Clear,0.0,0.0
1574546400,4.27,Clear,0.0,0.0
1574550000,3.45,Clear,0.0,0.0
1574553600,3.85,Clear,0.0,0.0
1574557200,3.89,Clouds,0.0,0.0
1574560800,4.43,Rain,0.0,0.0
1574564400,4.17,Rain,0.26,0.0
1574568000,3.66,Rain,0.26,0.0
1574571600,1.14,Rain,0.25,0.0
1574575200,1.77,Mist,0.5,0.0
1574578800,0.58,Rain,1.77,0.0
1574582400,1.51,Rain,2.86,0.0
1574586000,1.87,Mist,1.29,0.0
1574589600,2.35,Rain,2.23,0.0
1574593200,0.74,Rain,2.23,0.0
1574596800,1.15,Rain,0.69,0.0
1574600400,1.86,Rain,0.26,0.0
1574604000,2.7,Rain,0.64,0.0
1574607600,2.86,Rain,0.79,0.0
1574611200,1.26,Rain,0.98,0.0
1574614800,0.3,Rain,0.65,0.0
1574618400,1.19,Rain,0.73,0.0
1574622000,1.19,Rain,0.39,0.0
1574625600,1.03,Rain,0.23,0.0
1574629200,0.48,Rain,0.29,0.0
1574632800,-0.17,Rain,0.25,0.0
1574636400,0.39,Clouds,0.0,0.0
1574640000,0.55,Clear,0.0,0.0
1574643600,0.87,Clear,0.0,0.0
1574647200,1.61,Clear,0.0,0.0
1574650800,1.08,Clear,0.0,0.0
1574654400,1.28,Clear,0.0,0.0
1574658000,1.08,Clear,0.0,0.0
1574661600,0.06,Clear,0.0,0.0
1574665200,0.13,Clear,0.0,0.0
1574668800,-0.66,Clear,0.0,0.0
1574672400,0.14,Clear,0.0,0.0
1574676000,-0.18,Clear,0.0,0.0
1574679600,0.69,Clear,0.0,0.0
1574683200,0.61,Clear,0.0,0.0
1574686800,2.32,Clear,0.0,0.0
1574690400,4.18,Clouds,0.0,0.0
1574694000,5.97,Clouds,0.0,0.0
1574697600,7.07,Clear,0.0,0.0
1574701200,9.0,Clear,0.0,0.0
1574704800,9.49,Clear,0.0,0.0
1574708400,9.8,Clear,0.0,0.0
1574712000,9.52,Clouds,0.0,0.0
1574715600,9.44,Rain,0.2,0.0
1574719200,8.67,Clear,0.0,0.0
1574722800,8.71,Clear,0.0,0.0
1574726400,7.63,Clear,0.0,0.0
1574730000,8.34,Clear,0.0,0.0
1574733600,6.76,Clear,0.0,0.0
1574737200,6.9,Clear,0.0,0.0
1574740800,5.6,Clear,0.0,0.0
1574744400,6.15,Clear,0.0,0.0
1574748000,4.15,Clear,0.0,0.0
1574751600,5.28,Clear,0.0,0.0
1574755200,4.8,Fog,0.0,0.0
1574758800,4.04,Fog,0.0,0.0
1574762400,4.16,Clear,0.0,0.0
1574766000,4.34,Clear,0.0,0.0
1574769600,4.18,Fog,0.0,0.0
1574773200,3.88,Fog,0.0,0.0
1574776800,7.46,Clear,0.0,0.0
1574780400,9.49,Clear,0.0,0.0
1574784000,11.19,Clear,0.0,0.0
1574787600,12.58,Clear,0.0,0.0
1574791200,13.56,Clear,0.0,0.0
1574794800,13.99,Clear,0.0,0.0
1574798400,14.0,Rain,0.2,0.0
1574802000,13.4,Rain,0.0,0.0
1574805600,11.91,Clear,0.0,0.0
1574809200,12.14,Rain,0.2,0.0
1574812800,11.4,Clear,0.0,0.0
1574816400,11.52,Clear,0.0,0.0
1574820000,11.63,Clear,0.0,0.0
1574823600,10.77,Clear,0.0,0.0
1574827200,10.59,Clear,0.0,0.0
1574830800,10.36,Clear,0.0,0.0
1574834400,9.89,Clear,0.0,0.0
1574838000,9.26,Clear,0.0,0.0
1574841600,9.51,Clear,0.0,0.0
1574845200,8.12,Clear,0.0,0.0
1574848800,7.18,Clear,0.0,0.0
1574852400,7.73,Clear,0.0,0.0
1574856000,8.21,Clear,0.0,0.0
1574859600,8.57,Clear,0.0,0.0
1574863200,9.31,Clouds,0.0,0.0
1574866800,10.8,Mist,0.0,0.0
1574870400,12.74,Clouds,0.0,0.0
1574874000,13.1,Clouds,0.0,0.0
1574877600,13.38,Clouds,0.0,0.0
1574881200,13.53,Clouds,0.0,0.0
1574884800,13.32,Rain,0.34,0.0
1574888400,12.15,Rain,0.0,0.0
1574892000,12.1,Rain,0.4,0.0
1574895600,12.42,Rain,0.47,0.0
1574899200,12.73,Clouds,0.0,0.0
1574902800,13.1,Clouds,0.0,0.0
1574906400,13.17,Clouds,0.0,0.0
1574910000,13.17,Clouds,0.0,0.0
1574913600,11.59,Rain,0.45,0.0
1574917200,10.52,Rain,0.25,0.0
1574920800,9.98,Clouds,0.0,0.0
1574924400,8.32,Clouds,0.0,0.0
1574928000,4.44,Clouds,0.0,0.0
1574931600,4.89,Clouds,0.0,0.0
1574935200,4.49,Clouds,0.0,0.0
1574938800,3.5,Clouds,0.0,0.0
1574942400,3.25,Clouds,0.0,0.0
1574946000,4.01,Clouds,0.0,0.0
1574949600,4.47,Clouds,0.0,0.0
1574953200,8.83,Rain,0.0,0.0
1574956800,8.56,Rain,0.2,0.0
1574960400,5.9,Clouds,0.0,0.0
1574964000,4.92,Clouds,0.0,0.0
1574967600,3.99,Clouds,0.0,0.0
1574971200,3.8,Clouds,0.0,0.0
1574974800,2.35,Clouds,0.0,0.0
1574978400,1.56,Clear,0.0,0.0
1574982000,0.3,Clear,0.0,0.0
1574985600,0.21,Clear,0.0,0.0
1574989200,-0.45,Clear,0.0,0.0
1574992800,-0.72,Clouds,0.0,0.0
1574996400,-2.22,Clear,0.0,0.0
1575000000,-2.39,Clouds,0.0,0.0
1575003600,-2.11,Clear,0.0,0.0
1575007200,-3.56,Clouds,0.0,0.0
1575010800,-3.85,Clear,0.0,0.0
1575014400,-3.96,Clear,0.0,0.0
1575018000,-5.03,Clear,0.0,0.0
1575021600,-6.49,Clear,0.0,0.0
1575025200,-6.67,Clear,0.0,0.0
1575028800,-6.35,Clear,0.0,0.0
1575032400,-6.29,Clear,0.0,0.0
1575036000,-5.53,Clear,0.0,0.0
1575039600,-3.72,Clear,0.0,0.0
1575043200,-1.97,Clear,0.0,0.0
1575046800,-1.4,Clear,0.0,0.0
1575050400,-0.85,Clear,0.0,0.0
1575054000,-0.5,Clear,0.0,0.0
1575057600,-0.01,Clear,0.0,0.0
1575061200,-0.25,Clear,0.0,0.0
1575064800,-0.13,Clear,0.0,0.0
1575068400,0.25,Clear,0.0,0.0
1575072000,-1.49,Clear,0.0,0.0
1575075600,-1.43,Clear,0.0,0.0
1575079200,-2.4,Clear,0.0,0.0
1575082800,-2.32,Clear,0.0,0.0
1575086400,-2.44,Clear,0.0,0.0
1575090000,-2.53,Clear,0.0,0.0
1575093600,-2.88,Clear,0.0,0.0
1575097200,-3.66,Clear,0.0,0.0
1575100800,-4.52,Clear,0.0,0.0
1575104400,-4.05,Clouds,0.0,0.0
1575108000,-3.84,Clouds,0.0,0.0
1575111600,-6.18,Clear,0.0,0.0
1575115200,-6.37,Clear,0.0,0.0
1575118800,-6.05,Clear,0.0,0.0
1575122400,-4.75,Clear,0.0,0.0
1575126000,-2.91,Clear,0.0,0.0
1575129600,-2.39,Clear,0.0,0.0
1575133200,0.62,Clear,0.0,0.0
1575136800,1.51,Clear,0.0,0.0
1575140400,3.4,Clear,0.0,0.0
1575144000,2.85,Clear,0.0,0.0
1575147600,3.7,Clear,0.0,0.0
1575151200,2.22,Clear,0.0,0.0
1575154800,2.26,Clear,0.0,0.0
1575158400,1.16,Clear,0.0,0.0
1575162000,0.8,Clear,0.0,0.0
1575165600,-0.56,Clear,0.0,0.0
1575169200,-1.89,Clear,0.0,0.0
1575172800,-2.14,Clear,0.0,0.0
1575176400,-3.2,Clear,0.0,0.0
1575180000,-4.2,Clear,0.0,0.0
1575183600,-4.21,Clear,0.0,0.0
1575187200,-5.25,Clear,0.0,0.0
1575190800,-6.45,Clear,0.0,0.0
1575194400,-6.06,Clear,0.0,0.0
1575198000,-6.08,Clear,0.0,0.0
1575201600,-6.69,Clear,0.0,0.0
1575205200,-6.9,Snow,0.0,0.45
1575208800,-6.62,Snow,0.0,0.88
1575212400,-4.16,Snow,0.0,0.18
1575216000,-4.23,Rain,0.0,0.56
1575219600,-5.73,Rain,0.3,0.0
1575223200,-6.72,Mist,0.25,0.0
1575226800,-6.87,Mist,0.88,0.0
1575230400,-6.3,Rain,1.18,0.0
1575234000,-5.06,Rain,0.58,0.0
1575237600,-4.26,Mist,2.58,0.0
1575241200,-3.35,Rain,2.71,0.0
1575244800,-2.14,Rain,2.69,0.0
1575248400,-4.76,Rain,0.86,0.0
1575252000,-4.2,Rain,0.54,0.0
1575255600,-4.03,Snow,0.38,0.0
1575259200,-3.29,Mist,0.27,0.0
1575262800,-3.19,Rain,0.27,0.0
1575266400,-3.6,Mist,0.0,0.0
1575270000,-3.84,Drizzle,0.0,0.0
1575273600,-3.56,Drizzle,0.0,0.0
1575277200,-2.56,Rain,0.0,0.0
1575280800,-2.99,Rain,0.48,0.0
1575284400,-2.82,Rain,0.33,0.0
1575288000,-2.47,Rain,0.25,0.0
1575291600,-2.58,Rain,0.25,0.0
1575295200,-2.77,Rain,0.97,0.0
1575298800,-2.76,Drizzle,0.25,0.0
1575302400,-2.63,Snow,0.32,0.0
1575306000,-3.83,Snow,0.92,0.0
1575309600,-4.33,Snow,0.99,0.0
1575313200,-4.1,Snow,0.82,0.0
