remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R014,1546300800,0,0,0,0,1,-0.0896144076768059,-1.1325889639039435
R014,1546315200,89,144,55,233,1,0.07966520426859822,-0.8134470798519239
R014,1546329600,56,84,28,140,1,-0.0034356961409638,-0.9408298919413566
R014,1546344000,151,191,40,342,1,0.0334980373743971,-0.6641489452524812
R014,1546358400,422,378,-44,800,1,-0.2250380972331292,-0.03682283840344695
R014,1546372800,577,318,-259,895,1,-0.8867674893833453,0.09329938899973701
R014,1546387200,187,147,-40,334,1,-0.2127268527280089,-0.6751066065074862
R014,1546401600,20,51,31,71,1,0.005797737237876425,-1.0353397202657744
R014,1546416000,327,458,131,785,1,0.3135788498658839,-0.05736845325658126
R014,1546430400,677,1327,650,2004,1,1.9109628244052428,1.6123051804748003
R014,1546444800,627,579,-48,1206,1,-0.2373493417382495,0.5192784702880551
R014,1546459200,1411,822,-589,2233,1,-1.90244516105577,1.9259682338993174
R014,1546473600,290,271,-19,561,1,-0.14809281907612734,-0.36418296839672026
R014,1546488000,41,47,6,88,1,-0.07114754091912545,-1.012054690098889
R014,1546502400,322,511,189,833,1,0.49209189519012825,0.008377514273448527
R014,1546516800,634,1459,825,2093,1,2.449579771504256,1.7342091619367306
R014,1546531200,633,588,-45,1221,1,-0.2281159083594093,0.5398240851411893
R014,1546545600,1488,847,-641,2335,1,-2.062491339622334,2.065678414900631
R014,1546560000,316,236,-80,552,1,-0.3358392977792119,-0.3765103373086009
R014,1546574400,50,54,4,104,1,-0.0773031631716856,-0.9901393675888789
R014,1546588800,317,479,162,796,1,0.4089909947805662,-0.04230166903094944
R014,1546601622,574,958,384,1532,1,1.092265064814743,0.9658031664295074
R014,1546603200,448,1403,955,1851,1,2.8496952179206656,1.4027399089728303
R014,1546617600,659,652,-7,1311,1,-0.11115908556076644,0.6630977742599952
R014,1546632000,1439,766,-673,2205,1,-2.160981295663296,1.8876164195068001
R014,1546646400,324,245,-79,569,1,-0.3327614866529318,-0.3532253071417153
R014,1546660800,51,62,11,113,1,-0.055758485287725076,-0.9778119986769983
R014,1546675200,34,99,65,133,1,0.11044331553139897,-0.9504178455394859
R014,1546689600,141,236,95,377,1,0.20277764931980122,-0.6162091772618344
R014,1546704000,328,334,6,662,1,-0.07114754091912545,-0.2258424950522826
R014,1546718400,358,261,-97,619,1,-0.38816208692597315,-0.28473992429793427
R014,1546732800,169,113,-56,282,1,-0.2619718307484901,-0.7463314046650185
R014,1546747200,45,31,-14,76,1,-0.13270376344472695,-1.0284911819813962
R014,1546761600,21,54,33,75,1,0.011953359490436575,-1.029860889638272
R014,1546776000,113,190,77,303,1,0.14737704904675986,-0.7175675438706304
R014,1546790400,320,329,9,649,1,-0.06191410754028522,-0.24364869459166566
R014,1546804800,346,262,-84,608,1,-0.3481505422843322,-0.2998067085235661
R014,1546819200,115,80,-35,195,1,-0.19733779709660854,-0.8654959708131974
R014,1546833600,18,22,4,40,1,-0.0773031631716856,-1.0778006576289187
R014,1546848000,341,539,198,880,1,0.5197921953266489,0.0727537741466027
R014,1546862400,710,1449,739,2159,1,2.1848880146441694,1.8246098672905215
R014,1546876800,533,532,-1,1065,1,-0.09269221880308597,0.3261496906685925
R014,1546891200,1430,796,-634,2226,1,-2.0409466617383734,1.916380280301188
R014,1546905600,288,253,-35,541,2,-0.21997547048215094,-0.4999390380385804
