remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R182,1546300800,0,0,0,0,1,0.7271686246840459,-1.6040382076308721
R182,1546315200,96,135,39,231,1,0.8808592320688803,-1.0420977623923828
R182,1546329600,111,68,-43,179,1,0.557714878080254,-1.168595178636545
R182,1546344000,298,105,-193,403,1,-0.03340284263064781,-0.6236832317386161
R182,1546358400,452,144,-308,596,1,-0.4865930951756725,-0.15418320606316832
R182,1546372800,344,267,-77,611,1,0.42372819471911627,-0.11769356676196771
R182,1546387200,100,185,85,285,1,1.0621353330868901,-0.9107350609080608
R182,1546401600,34,52,18,86,1,0.798102751169354,-1.3948309423039886
R182,1546416000,530,240,-290,770,1,-0.4156589686903643,0.26909660983075867
R182,1546430400,1056,257,-799,1313,1,-2.421518434302691,1.5900215525342203
R182,1546444800,692,280,-412,972,1,-0.8964347148685644,0.7604904190869267
R182,1546459200,583,500,-83,1083,1,0.40008348589068016,1.0305137499158112
R182,1546473600,182,275,93,457,1,1.093661611524805,-0.4923205302542939
R182,1546488000,30,75,45,105,1,0.9045039408973163,-1.3486107325224679
R182,1546502400,536,230,-306,766,1,-0.47871152556619384,0.2593660393504385
R182,1546516800,1061,265,-796,1326,1,-2.409696079888473,1.6216459065952609
R182,1546531200,691,322,-369,1013,1,-0.7269809682647725,0.8602287665102084
R182,1546545600,619,545,-74,1164,1,0.4355505491333343,1.2275578021422944
R182,1546560000,176,300,124,476,1,1.2158259404717247,-0.44610032047277315
R182,1546574400,36,82,46,118,1,0.9084447257020557,-1.3169863784614275
R182,1546588800,496,183,-313,679,1,-0.5062970191993692,0.04772613140347501
R182,1546603200,1110,291,-819,1401,1,-2.5003341303974778,1.8040941031012638
R182,1546617600,760,350,-410,1110,1,-0.8885531452590857,1.0961951006579722
R182,1546632000,675,528,-147,1203,1,0.14787325838736207,1.322430864325416
R182,1546646400,241,321,80,562,1,1.0424314090631934,-0.23689305514588968
R182,1546660800,54,141,87,195,1,1.0700169026963688,-1.1296728967152643
R182,1546675200,189,70,-119,259,1,0.25821523292006376,-0.9739837690301418
R182,1546689600,567,187,-380,754,1,-0.7703296011169054,0.230174327909478
