remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
37,1546311600,59,49,-10,108,1,0.9319735120551473,-1.1056758824862671
37,1546326000,89,20,-69,109,1,0.5154847180294205,-1.1014584283890532
37,1546340400,156,38,-118,194,1,0.16958724502500333,-0.7429748301258642
37,1546354800,206,68,-138,274,1,0.028404602982384074,-0.4055785023487452
37,1546369200,233,109,-124,342,1,0.12723245241221756,-0.11879162373819406
37,1546383600,132,80,-52,212,1,0.6354899637656469,-0.6670606563760124
37,1546398000,41,39,-2,80,1,0.9884465688721951,-1.2237645972082587
37,1546412400,196,30,-166,226,1,-0.16925109587728288,-0.6080162990150166
37,1546426800,608,119,-489,727,1,-2.449350764865584,1.5049282036891911
37,1546441200,334,107,-227,441,1,-0.5998581541072716,0.2987363318859907
37,1546455600,433,323,-110,756,1,0.22606030184205103,1.6272343725083969
37,1546470000,188,130,-58,318,1,0.5931351711528611,-0.22001052207132976
37,1546484400,43,56,13,99,1,1.0943335504041596,-1.143632969361193
37,1546498800,212,39,-173,251,1,-0.21866502059219964,-0.502579946584667
37,1546513200,667,138,-529,805,1,-2.7317160489508225,1.8338896232718822
37,1546527600,365,128,-237,493,1,-0.6704494751285812,0.518043944941118
37,1546542000,445,359,-86,804,1,0.39547947229319413,1.8296721691746682
37,1546556400,198,153,-45,351,1,0.6849038884805636,-0.08083453686326818
37,1546570800,39,57,18,96,1,1.1296292109148143,-1.156285331652835
37,1546585200,199,34,-165,233,1,-0.16219196377515194,-0.5784941203345187
37,1546599600,696,127,-569,823,1,-3.014081333036061,1.9098037970217339
37,1546614000,370,109,-261,479,1,-0.8398686455797244,0.4589995875801222
37,1546628400,427,340,-87,767,1,0.3884203401910632,1.6736263675777507
37,1546642800,226,147,-79,373,1,0.44489339700811087,0.011949453275439552
37,1546657200,42,77,35,119,1,1.2496344566510407,-1.0592838874169133
37,1546671600,101,23,-78,124,1,0.45195252911024186,-1.0381966169308434
37,1546686000,302,71,-231,373,1,-0.6280946825157955,0.011949453275439552
37,1546700400,284,131,-153,415,1,-0.07748237854958037,0.18908252535842704
37,1546714800,285,139,-146,424,1,-0.02806845383466363,0.22703961223335292
37,1546729200,176,121,-55,297,1,0.614312567459254,-0.3085770581128235
37,1546743600,49,70,21,119,1,1.150806607221207,-1.0592838874169133
37,1546758000,81,13,-68,94,1,0.5225438501315515,-1.164720239847263
37,1546772400,239,56,-183,295,1,-0.28925634161350927,-0.3170119663072515
37,1546786800,295,108,-187,403,1,-0.31749287002203314,0.13847307619185917
37,1546801200,303,165,-138,468,1,0.028404602982384074,0.4126075925107684
37,1546815600,150,105,-45,255,1,0.6849038884805636,-0.485710130195811
37,1546830000,42,41,-1,83,1,0.995505700974326,-1.2111122349166168
37,1546844400,221,41,-180,262,1,-0.26807894530711635,-0.45618795151531305
37,1546858800,641,181,-460,822,1,-2.244635933903786,1.90558634292452
37,1546873200,324,144,-180,468,1,-0.26807894530711635,0.4126075925107684
37,1546887600,460,367,-93,827,1,0.3460655475782774,1.92667361341059
37,1546902000,199,139,-60,338,1,0.5790169069485992,-0.13566144012705
37,1546916400,39,62,23,101,2,1.129853482731872,-1.1996839699755733
37,1546930800,232,38,-194,270,2,-0.3123712569905764,-0.5323362568966846
37,1546945200,680,180,-500,860,2,-2.346107525907946,1.797457534325471
37,1546959600,320,108,-212,428,2,-0.4320028022210099,0.09157462278653676
37,1546974000,436,343,-93,779,2,0.35889463569130053,1.4776044884119208
37,1546988400,191,137,-54,328,2,0.6180963170239064,-0.3033056808104388
37,1547002800,49,79,30,128,2,1.1763768614325962,-1.0930662880043898
37,1547017200,221,36,-185,257,2,-0.25255548437535963,-0.5836706963642914
37,1547031600,682,176,-506,858,2,-2.385984707651424,1.7895599282535315
37,1547046000,336,107,-229,443,2,-0.5449881504941971,0.15080666832608308
37,1547060400,424,381,-43,805,2,0.6912044835536159,1.5802733673471345
37,1547074800,189,164,-25,353,2,0.8108360287840494,-0.2045856049111949
37,1547089200,49,44,-5,93,2,0.9437599679289754,-1.2312743942633313
37,1547103600,211,35,-176,246,2,-0.19273971176014287,-0.6271075297599588
37,1547118000,662,165,-497,827,2,-2.326168935036207,1.667147034138469
37,1547132400,351,124,-227,475,2,-0.5316957565797045,0.27716836547711526
37,1547146800,456,359,-97,815,2,0.3323098478623153,1.6197613977068321
37,1547161200,174,154,-20,328,2,0.8440670135702809,-0.3033056808104388
37,1547175600,46,63,17,109,2,1.0899763009883943,-1.1680935456878152
37,1547190000,192,37,-155,229,2,-0.053169575657970446,-0.6942371813714445
37,1547204400,675,177,-498,852,2,-2.3328151319934536,1.765867110037713
37,1547218800,328,114,-214,442,2,-0.4452951961355025,0.14685786529011333
37,1547233200,413,321,-92,734,2,0.3655408326485468,1.299908351793282
37,1547247600,213,147,-66,360,2,0.5383419535369508,-0.1769439836594066
37,1547262000,56,62,6,118,2,1.0168681344586847,-1.1325543183640874
37,1547276400,97,22,-75,119,2,0.47852618092173405,-1.1286055153281176
37,1547290800,315,84,-231,399,2,-0.5582805444086897,-0.022940665256586144
37,1547305200,309,122,-187,431,2,-0.26584787828985224,0.10342103189444603
37,1547319600,343,139,-204,482,2,-0.3788332265630394,0.3048099867289035
