remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R167,1546300800,0,0,0,0,1,-1.1004947571392094,-1.4573167563733946
R167,1546315200,122,476,354,598,1,0.9315663517959328,-0.5385926686958299
R167,1546329600,35,172,137,207,1,-0.3140756274100725,-1.1392968798696221
R167,1546344000,202,247,45,449,1,-0.8421819043084711,-0.7675055266623134
R167,1546358400,365,552,187,917,1,-0.027061346487029785,-0.048504066740740974
R167,1546372800,373,644,271,1017,1,0.4551226454636819,0.1051287238407916
R167,1546387200,192,325,133,517,1,-0.3370367698839159,-0.6630352290668713
R167,1546401600,27,59,32,86,1,-0.9168056173484621,-1.3251925564732767
R167,1546416000,246,248,2,494,1,-1.0890141859022877,-0.6983707709006237
R167,1546430400,839,912,73,1751,1,-0.6814539069915672,1.2327934067092408
R167,1546444800,538,807,269,1345,1,0.4436420742267602,0.6090442769482184
R167,1546459200,749,1283,534,2032,1,1.9648177631188866,1.6645015482433474
R167,1546473600,236,566,330,802,1,0.7937994969528723,-0.22518177590950342
R167,1546488000,42,68,26,110,1,-0.9512473310592272,-1.288320686733709
R167,1546502400,270,302,32,572,1,-0.9168056173484621,-0.5785371942470283
R167,1546516800,874,933,59,1807,1,-0.7618179056500191,1.3188277694348989
R167,1546531200,619,821,202,1440,1,0.059042937789883024,0.7549954280006743
R167,1546545600,761,1428,667,2189,1,2.72827575037418,1.9057050294563536
R167,1546560000,289,650,361,939,1,0.9717483511251588,-0.014704852812803806
R167,1546574400,47,87,40,134,1,-0.8708833324007753,-1.251448816994141
R167,1546588800,237,282,45,519,1,-0.8421819043084711,-0.6599625732552405
R167,1546603200,892,867,-25,1759,1,-1.2440018976007308,1.2450840299557633
R167,1546617600,627,883,256,1510,1,0.3690183611867691,0.8625383814077472
R167,1546632000,753,1275,522,2028,1,1.8959343356973564,1.6583562366200861
R167,1546646400,333,614,281,947,1,0.5125255016482905,-0.002414229566281201
R167,1546660800,51,122,71,173,1,-0.6929344782284889,-1.1915320286673432
R167,1546675200,50,133,83,183,1,-0.6240510508069586,-1.17616874960919
R167,1546689600,365,674,309,1039,1,0.6732534989651944,0.13892793776872878
R167,1546704000,555,711,156,1266,1,-0.20501020065931624,0.4876743723888077
R167,1546718400,581,891,310,1472,1,0.6789937845836552,0.8041579209867648
R167,1546732800,293,515,222,808,1,0.1738486501591001,-0.21596380847461147
R167,1546747200,63,173,110,236,1,-0.46906333910851555,-1.0947433706009777
R167,1546761600,39,120,81,159,1,-0.6355316220438803,-1.213040619348758
R167,1546776000,341,493,152,834,1,-0.22797134313315967,-0.176019282923413
R167,1546790400,606,839,233,1445,1,0.2369917919621695,0.762677067529751
R167,1546804800,476,915,439,1391,1,1.4194906293651053,0.6797153606157235
R167,1546819200,209,408,199,617,1,0.04182208093450046,-0.5094024384853387
R167,1546833600,32,51,19,83,1,-0.9914293303884533,-1.3298015401907226
R167,1546848000,304,314,10,618,1,-1.043091900954601,-0.5078661105795234
R167,1546862400,932,905,-27,1837,1,-1.2554824688376525,1.3649176066093587
R167,1546876800,575,826,251,1401,1,0.34031693309446487,0.6950786396738766
R167,1546891200,754,1355,601,2109,1,2.349416899555764,1.7827987969911274
R167,1546905600,260,532,272,792,2,0.40207021035202034,-0.4129846443016759
R167,1546920000,32,62,30,94,2,-0.8518854871066892,-1.4199760634439806
R167,1546934400,324,321,-3,645,2,-1.0228794458510588,-0.6250587683903848
R167,1546948800,949,1021,72,1970,2,-0.6342568123411281,1.2864937106404943
R167,1546963200,582,758,176,1340,2,-0.09536676054069089,0.3776046074031707
R167,1546977600,806,1355,549,2161,2,1.8373831367820308,1.562045803844191
R167,1546992000,325,651,326,976,2,0.6818785064791705,-0.1475313189117274
