remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
274,1546311600,80,239,159,319,1,0.18192619068399737,-0.8773638953884033
274,1546326000,70,128,58,198,1,-0.24896766798798303,-1.1218538507738212
274,1546340400,131,117,-14,248,1,-0.5561395276353354,-1.0208249435897643
274,1546354800,286,242,-44,528,1,-0.6841278024883989,-0.4550630633590451
274,1546369200,361,543,182,904,1,0.2800505347380127,0.3046743186650634
274,1546383600,160,412,252,572,1,0.5786898427284941,-0.366157625037075
274,1546398000,41,133,92,174,1,-0.10391428982117774,-1.1703477262221686
274,1546412400,203,78,-125,281,1,-1.0296961445916704,-0.9541458648482866
274,1546426800,803,587,-216,1390,1,-1.4179272449792963,1.2866752964940973
274,1546441200,426,455,29,881,1,-0.3726896670126111,0.25820102136039713
274,1546455600,595,1173,578,1768,1,1.9694957627984506,2.050453834805568
274,1546470000,200,662,462,862,1,1.4746077666999384,0.2198100366304555
274,1546484400,45,212,167,257,1,0.21605639731148096,-1.002639740296634
274,1546498800,230,85,-145,315,1,-1.1150216611603794,-0.8854462079631279
274,1546513200,852,648,-204,1500,1,-1.3667319350380709,1.5089388922990226
274,1546527600,430,466,36,896,1,-0.34282573621356294,0.28850969351561423
274,1546542000,641,1171,530,1812,1,1.764714523033549,2.1393592731275377
274,1546556400,217,728,511,945,1,1.6836552822932755,0.3875180225559901
274,1546570800,39,246,207,285,1,0.38670743044889894,-0.9460635522735621
274,1546585200,234,94,-140,328,1,-1.0936902820182022,-0.8591786920952731
274,1546599600,794,641,-153,1435,1,-1.149151867787863,1.3776013129597484
274,1546614000,462,475,13,937,1,-0.44095008026757826,0.371353397406541
274,1546628400,567,1052,485,1619,1,1.5727321107539538,1.7493876913970783
274,1546642800,249,616,367,865,1,1.0693115629985708,0.22587177106149892
274,1546657200,57,255,198,312,1,0.3483109479929799,-0.8915079423941713
274,1546671600,94,59,-35,153,1,-0.6457313200324798,-1.2127798672394725
274,1546686000,369,255,-114,624,1,-0.9827671104788803,-0.2610875615656557
274,1546700400,401,380,-21,781,1,-0.5860034584343835,0.056143206992283194
274,1546714800,366,628,262,994,1,0.6213526010128486,0.4865263515963659
274,1546729200,223,476,253,699,1,0.5829561185569296,-0.10954420078957025
274,1546743600,56,220,164,276,1,0.2032575698261746,-0.9642487555666923
274,1546758000,66,47,-19,113,1,-0.5774709067775127,-1.293602992986718
274,1546772400,270,160,-110,430,1,-0.9657020071651385,-0.6530797214397969
274,1546786800,398,340,-58,738,1,-0.7438556640864952,-0.030741653186005812
274,1546801200,403,645,242,1048,1,0.5360270844441397,0.5956375713551475
274,1546815600,167,494,327,661,1,0.8986605298611529,-0.18632617024945355
274,1546830000,44,152,108,196,1,-0.03565387656621056,-1.1258950070611835
274,1546844400,223,85,-138,308,1,-1.0851577303613311,-0.8995902549688959
274,1546858800,910,631,-279,1541,1,-1.6867026221707295,1.5917825961899492
274,1546873200,434,424,-10,858,1,-0.5390744243215936,0.21172772405573095
274,1546887600,579,1149,570,1728,1,1.935365556170967,1.9696307090583225
274,1546902000,198,658,460,856,1,1.4660752150430676,0.20768656776836866
274,1546916400,39,198,159,237,2,0.2050081477418684,-1.0691290038580041
274,1546930800,257,84,-173,341,2,-1.068815341077023,-0.8698891618032606
274,1546945200,900,609,-291,1509,2,-1.5215598340909662,1.3677275258884738
274,1546959600,432,432,0,864,2,-0.4050458725057331,0.13205735160665133
274,1546974000,613,1162,549,1775,2,1.701367065330325,1.8773217372977216
274,1546988400,254,742,488,996,2,1.4673211833485407,0.38493868959921035
274,1547002800,37,212,175,249,2,0.26639723154036915,-1.046139791313226
274,1547017200,253,95,-158,348,2,-1.0112630750159284,-0.8564787878188067
274,1547031600,882,664,-218,1546,2,-1.2414721392603063,1.438610931234873
274,1547046000,460,423,-37,883,2,-0.5470081287897661,0.1684569381358833
274,1547060400,627,1144,517,1771,2,1.5785888977333233,1.8696586664494623
274,1547074800,260,749,489,1009,2,1.471158001085947,0.4098436698560533
274,1547089200,38,239,201,277,2,0.36615449271293293,-0.9924982953754105
274,1547103600,239,90,-149,329,2,-0.9767317153792716,-0.8928783743480386
274,1547118000,905,643,-262,1548,2,-1.4102921197061835,1.4424424666590028
