remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
344,1546311600,40,10,-30,50,1,0.5923359296968171,-0.563343490427572
344,1546326000,29,5,-24,34,1,0.6377615700752706,-0.6774383745648018
344,1546340400,78,4,-74,82,1,0.25921456692149214,-0.3351537221531125
344,1546354800,125,11,-114,136,1,-0.043623035601530635,0.04991651181003803
344,1546369200,163,15,-148,178,1,-0.3010349977461,0.34941558267026623
344,1546383600,78,13,-65,91,1,0.3273530274891722,-0.27097534982592075
344,1546398000,20,5,-15,25,1,0.7059000306429507,-0.7416167468919936
344,1546412400,107,4,-103,111,1,0.03965730509230062,-0.12835674465438351
344,1546426800,436,16,-420,452,1,-2.360330694902655,2.303290473520326
344,1546441200,206,17,-189,223,1,-0.6114435403321983,0.670307444306225
344,1546455600,243,19,-224,262,1,-0.8764264425398433,0.9484137243907226
344,1546470000,107,12,-95,119,1,0.10022482559690517,-0.07130930258576862
344,1546484400,18,4,-14,22,1,0.7134709707060263,-0.7630095376677242
344,1546498800,117,3,-114,120,1,-0.043623035601530635,-0.06417837232719176
344,1546513200,473,13,-460,486,1,-2.6631682974256776,2.5457421023119395
344,1546527600,223,14,-209,237,1,-0.7628623415937097,0.7701404679263011
344,1546542000,245,27,-218,272,1,-0.8310008021613898,1.0197230269764912
344,1546556400,106,12,-94,118,1,0.10779576565998074,-0.07844023284434548
344,1546570800,12,7,-5,19,1,0.7816094312737064,-0.7844023284434548
344,1546585200,104,1,-103,105,1,0.03965730509230062,-0.17114232620584469
344,1546599600,445,17,-428,462,1,-2.4208982154072594,2.374599776106095
344,1546614000,210,20,-190,230,1,-0.6190144803952738,0.720223956116263
344,1546628400,234,29,-205,263,1,-0.7325785813414074,0.9555446546492995
344,1546642800,136,13,-123,149,1,-0.11176149616921076,0.14261860517153724
344,1546657200,2,9,7,11,1,0.8724607120306132,-0.8414497705120697
344,1546671600,0,5,5,5,1,0.8573188319044621,-0.8842353520635309
344,1546686000,1,8,7,9,1,0.8724607120306132,-0.8557116310292234
344,1546700400,0,15,15,15,1,0.9330282325352177,-0.8129260494777623
344,1546714800,0,2,2,2,1,0.8346060117152354,-0.9056281428392614
344,1546729200,0,1,1,1,1,0.8270350716521598,-0.9127590730978383
344,1546743600,0,7,7,7,1,0.8724607120306132,-0.8699734915463772
