remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
48,1546300800,0,0,0,0,1,-0.02999383841378894,-0.8470602173059
48,1546315200,109,138,29,247,1,0.0027864565046990613,-0.570266488480685
48,1546329600,43,153,110,196,1,0.09434521127702762,-0.6274182300599803
48,1546344000,118,225,107,343,1,0.0909541462854599,-0.4626867396255407
48,1546358400,195,320,125,515,1,0.11130053623486624,-0.26993968959340714
48,1546372800,229,278,49,507,1,0.02539355644848389,-0.2789046686646692
48,1546387200,219,173,-46,392,1,-0.08199016828449404,-0.4077762428140608
48,1546401600,33,26,-7,59,1,-0.03790632339411363,-0.7809434966553426
48,1546416000,61,931,870,992,1,0.9534150091408511,0.264597187530591
48,1546430400,272,1980,1708,2252,1,1.9006524967854352,1.67658139125436
48,1546444800,597,515,-82,1112,1,-0.12268294818330673,0.3990718735995214
48,1546459200,2302,237,-2065,2539,1,-2.3641769076095724,1.998200015435885
48,1546473600,482,159,-323,641,1,-0.3950985025059139,-0.12874126922103027
48,1546488000,33,17,-16,50,1,-0.048079518368816805,-0.7910290981105124
48,1546502400,69,936,867,1005,1,0.9500239441492834,0.27916527852139184
48,1546516800,236,2222,1986,2458,1,2.2148911860040443,1.907429602339357
48,1546531200,649,587,-62,1236,1,-0.1000758482395219,0.5380290492040828
48,1546545600,2431,204,-2227,2635,1,-2.5472944171542298,2.105779764291029
48,1546560000,556,197,-359,753,1,-0.4357912824047266,-0.003231562223361922
48,1546574400,2,1,-1,3,1,-0.03112419341097818,-0.8436983501541767
48,1546588800,67,847,780,914,1,0.8516830593938194,0.17718864158578632
48,1546601718,243,1848,1605,2091,1,1.7842259320749434,1.4961611874452116
48,1546603200,33,82,49,115,1,0.02539355644848389,-0.7181886431565083
48,1546617600,656,554,-102,1210,1,-0.14529004812709156,0.5088928672224812
48,1546632000,2146,257,-1889,2403,1,-2.165234428104266,1.8457953712244306
48,1546646400,524,203,-321,727,1,-0.39283779251153544,-0.0323677442049635
48,1546660800,21,17,-4,38,1,-0.034515258402545906,-0.8044765667174053
48,1546675200,1,0,-1,1,1,-0.03112419341097818,-0.8459395949219922
48,1546689600,0,0,0,0,1,-0.02999383841378894,-0.8470602173059
48,1546704000,0,0,0,0,1,-0.02999383841378894,-0.8470602173059
48,1546718400,2,1,-1,3,1,-0.03112419341097818,-0.8436983501541767
48,1546732800,1,3,2,4,1,-0.027733128419410457,-0.842577727770269
48,1546747200,0,0,0,0,1,-0.02999383841378894,-0.8470602173059
48,1546761600,0,0,0,0,1,-0.02999383841378894,-0.8470602173059
48,1546776000,1,1,0,2,1,-0.02999383841378894,-0.8448189725380845
48,1546790400,2,1,-1,3,1,-0.03112419341097818,-0.8436983501541767
48,1546804800,3,3,0,6,1,-0.02999383841378894,-0.8403364830024534
48,1546819200,1,1,0,2,1,-0.02999383841378894,-0.8448189725380845
48,1546833600,1,2,1,3,1,-0.028863483416599698,-0.8436983501541767
48,1546848000,78,840,762,918,1,0.831336669444413,0.18167113112141733
48,1546862400,239,2137,1898,2376,1,2.115419946251391,1.8155385668589212
48,1546876800,620,496,-124,1116,1,-0.17015785806525488,0.4035543631351524
48,1546891200,2406,230,-2176,2636,1,-2.4896463122975785,2.106900386674937
48,1546905600,530,140,-390,670,2,-0.33773619925901255,-0.31979475730254064
48,1546920000,1,1,0,2,2,0.008584005064427138,-0.9592019487848725
48,1546934400,66,1007,941,1073,2,0.8441924980602137,0.06595538965461467
48,1546948800,251,2271,2020,2522,2,1.8023450633550635,1.4529329651903915
48,1546963200,674,579,-95,1253,2,-0.07577604470666714,0.23825074065284782
48,1546977600,2822,190,-2632,3012,2,-2.328633373856838,1.9219591984633595
48,1546992000,665,180,-485,845,2,-0.42209624903010684,-0.15228538827648067
48,1547006400,2,3,1,5,2,0.009472005588333393,-0.9563303596015686
48,1547020800,71,871,800,942,2,0.7189844241894316,-0.05943733801632168
48,1547035200,275,2267,1992,2542,2,1.7774810486856885,1.4720768930790842
48,1547049600,655,521,-134,1176,2,-0.11040806513901111,0.16454661828138142
48,1547064000,2640,260,-2380,2900,2,-2.1048572418324616,1.8147532022866812
48,1547078400,632,173,-459,805,2,-0.3990082354085442,-0.1905732440538658
48,1547092800,0,2,2,2,2,0.010360006112239648,-0.9592019487848725
48,1547107200,83,926,843,1009,2,0.7571684467174006,0.0046948204107984375
48,1547121600,258,2120,1862,2378,2,1.662040980577875,1.315096684391805
48,1547136000,642,612,-30,1254,2,-0.018056010652760534,0.23920793704728244
48,1547150400,2699,215,-2484,2914,2,-2.197209296318712,1.828153951808766
48,1547164800,596,162,-434,758,2,-0.3768082223108878,-0.23556147459229335
48,1547179200,17,3,-14,20,2,-0.0038480022702604417,-0.9419724136850492
48,1547193600,67,854,787,921,2,0.7074404173786503,-0.07953846229944889
48,1547208000,289,2037,1748,2326,2,1.560808920852562,1.2653224718812044
48,1547222400,952,483,-469,1435,2,-0.40788824064760676,0.4124604844399502
48,1547236800,2218,227,-1991,2445,2,-1.7594250380329277,1.3792288428189252
48,1547251200,566,248,-318,814,2,-0.27380016153776215,-0.18195847650395414
48,1547265600,19,5,-14,24,2,-0.0038480022702604417,-0.9381436281073108
48,1547280000,0,1,1,1,2,0.009472005588333393,-0.9601591451793072
48,1547294400,1,1,0,2,2,0.008584005064427138,-0.9592019487848725
48,1547308800,1,3,2,4,2,0.010360006112239648,-0.9572875559960033
48,1547323200,0,1,1,1,2,0.009472005588333393,-0.9601591451793072
48,1547337600,3,7,4,10,2,0.01213600716005216,-0.9515443776293956
48,1547352000,2,5,3,7,2,0.011248006636145905,-0.9544159668126995
48,1547366400,3,2,-1,5,2,0.007696004540520882,-0.9563303596015686
48,1547380800,5,5,0,10,2,0.008584005064427138,-0.9515443776293956
