remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R035,1546311600,92,177,85,269,1,0.38735917028203404,-0.7455595952029735
R035,1546326000,54,85,31,139,1,0.1991026135249655,-0.9136078202140469
R035,1546340400,214,104,-110,318,1,-0.2924561735629357,-0.6822183411603383
R035,1546354800,347,155,-192,502,1,-0.5783272412310768,-0.44436546883697303
R035,1546369200,361,274,-87,635,1,-0.21227282531455463,-0.2724392078641058
R035,1546383600,226,189,-37,415,1,-0.037961198687639336,-0.5568285117289989
R035,1546398000,58,72,14,130,1,0.13983666047181428,-0.9252419280994288
R035,1546412400,191,188,-3,379,1,0.08057070741866308,-0.6033649432705269
R035,1546426800,855,1343,488,2198,1,1.7923108808949715,1.7480175282305672
R035,1546441200,616,469,-147,1085,1,-0.42144677726685303,0.3092661864049939
R035,1546455600,1320,727,-593,2047,1,-1.9763064867789377,1.5528230514869361
R035,1546470000,407,302,-105,709,1,-0.27502501090024417,-0.17678098747318718
R035,1546484400,97,89,-8,186,1,0.06313954475597154,-0.8528519234792742
R035,1546498800,213,193,-20,406,1,0.02130475436551187,-0.5684626196143809
R035,1546513200,949,1336,387,2285,1,1.4402013951086023,1.8604805711225934
R035,1546527600,622,578,-44,1200,1,-0.06236482641540748,0.45792423160709717
R035,1546542000,1473,919,-554,2392,1,-1.8403434180099438,1.998797187093246
R035,1546556400,472,335,-137,807,1,-0.38658445194146995,-0.05009847938791658
R035,1546570800,111,99,-12,210,1,0.04919461462581832,-0.8218276357849222
R035,1546585200,232,196,-36,428,1,-0.03447496615510103,-0.5400236892278917
R035,1546599600,958,1357,399,2315,1,1.482036185499062,1.8992609307405333
R035,1546614000,604,497,-107,1101,1,-0.28199747596532077,0.3299490448678952
R035,1546628400,1344,790,-554,2134,1,-1.8403434180099438,1.665286094378962
R035,1546642800,475,316,-159,791,1,-0.4632815676573127,-0.0707813378508179
R035,1546657200,77,160,83,237,1,0.38038670521695744,-0.7869253121287763
R035,1546671600,99,120,21,219,1,0.16424028819958245,-0.8101935278995402
R035,1546686000,461,362,-99,823,1,-0.25410761570501433,-0.02941562092501526
