remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R314,1546300800,0,0,0,0,1,0.5338738103772587,-1.4627948840873595
R314,1546315200,77,170,93,247,1,0.9873008822045195,-0.6466256737650734
R314,1546329600,39,37,-2,76,1,0.5241226905530165,-1.2116658962958868
R314,1546344000,194,70,-124,264,1,-0.07069561872575572,-0.590452084390665
R314,1546358400,362,160,-202,522,1,-0.4509892918712003,0.26206474258565016
R314,1546372800,250,191,-59,441,1,0.24621577556211474,-0.005585889139472025
R314,1546387200,85,134,49,219,1,0.7727762460711919,-0.7391468797935107
R314,1546401600,13,32,19,45,1,0.6265094487075593,-1.314100088684514
R314,1546416000,330,81,-249,411,1,-0.6801406077408912,-0.10471575274136914
R314,1546430400,777,154,-623,931,1,-2.5036000148741766,1.6135352163581809
R314,1546444800,451,230,-221,681,1,-0.5436249302015009,0.7874530196757049
R314,1546459200,418,462,44,880,1,0.7483984465105864,1.4450144482349556
R314,1546473600,109,214,105,323,1,1.0458076011499726,-0.39549668597360066
R314,1546488000,14,31,17,45,1,0.6167583288833172,-1.314100088684514
R314,1546502400,340,96,-244,436,1,-0.6557628081802859,-0.022107533073121542
R314,1546516800,826,169,-657,995,1,-2.6693690518862936,1.8250122587088948
R314,1546531200,444,241,-203,685,1,-0.45586485178332137,0.8006703348226245
R314,1546545600,432,468,36,900,1,0.7093939672136178,1.5111010239695537
R314,1546560000,121,243,122,364,1,1.128692119656031,-0.2600192057176746
R314,1546574400,18,34,16,52,1,0.6118827689711961,-1.2909697871774046
R314,1546588800,342,79,-263,421,1,-0.7483984465105864,-0.0716724648740701
R314,1546603200,805,202,-603,1007,1,-2.406088816631755,1.8646642041496537
R314,1546617600,485,243,-242,728,1,-0.6460116883560436,0.9427564726520103
R314,1546632000,418,427,9,845,1,0.5777538495863485,1.3293629406994092
R314,1546646400,124,201,77,325,1,0.9092919236105822,-0.38888802840014086
R314,1546660800,22,57,35,79,1,0.7045184073014966,-1.2017529099356972
R314,1546675200,66,149,83,215,1,0.9385452830833088,-0.7523641949404303
R314,1546689600,414,104,-310,518,1,-0.9775497623802774,0.24884742743873056
R314,1546704000,322,167,-155,489,1,-0.22183797600150934,0.15302189262356336
R314,1546718400,274,189,-85,463,1,0.11945121784696656,0.06710934416858585
R314,1546732800,143,179,36,322,1,0.7093939672136178,-0.3988010147603306
R314,1546747200,21,58,37,79,1,0.7142695271257389,-1.2017529099356972
