remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R168,1546300800,0,0,0,0,1,-1.111368364439879,-1.5889180565065029
R168,1546315200,128,572,444,700,1,0.24213197908643141,-0.8179550438762682
R168,1546329600,68,216,148,284,1,-0.6602015832644423,-1.2761273485250935
R168,1546344000,294,358,64,652,1,-0.916269215823474,-0.8708210790280557
R168,1546358400,587,762,175,1349,1,-0.5778941299418964,-0.10316219359480769
R168,1546372800,481,911,430,1392,1,0.19945404032659278,-0.05580303710466469
R168,1546387200,192,582,390,774,1,0.07751707244133958,-0.7364532396839291
R168,1546401600,32,95,63,127,1,-0.9193176400206053,-1.4490433385007317
R168,1546416000,411,469,58,880,1,-0.934559761006262,-0.6197074120570649
R168,1546430400,1050,1081,31,2131,1,-1.016867214328808,0.7581136290863975
R168,1546444800,758,1179,421,1937,1,0.1720182225524108,0.5444467370145895
R168,1546459200,960,2212,1252,3172,1,2.7052587303685462,1.9046457664407894
R168,1546473600,361,858,497,1219,1,0.40369846153439193,-0.24634103879756558
R168,1546488000,40,127,87,167,1,-0.8461554592894535,-1.4049883092075754
R168,1546502400,406,497,91,903,1,-0.8339617625009281,-0.5943757702135001
R168,1546516800,1216,1209,-7,2425,1,-1.1327073338197984,1.081918094391096
R168,1546531200,866,1220,354,2086,1,-0.0322261986553883,0.7085517211315966
R168,1546545600,1051,2063,1012,3114,1,1.973636923057027,1.8407659739657127
R168,1546560000,301,873,572,1174,1,0.6323302763192417,-0.2959029467523664
R168,1546574400,42,100,58,142,1,-0.934559761006262,-1.4325227025157983
R168,1546588800,386,441,55,827,1,-0.943705033597656,-0.678080325870497
R168,1546603200,1203,1168,-35,2371,1,-1.2180632113394756,1.022443804845335
R168,1546617600,881,1416,535,2297,1,0.5195385810253824,0.9409420006529959
R168,1546632000,1053,2026,973,3079,1,1.854748379368905,1.802217823334201
R168,1546646400,397,994,597,1391,1,0.7085408812475249,-0.0569044128369936
R168,1546660800,89,656,567,745,1,0.617088155333585,-0.7683931359214674
R168,1546675200,203,573,370,776,1,0.016548588498712984,-0.7342504882192713
R168,1546689600,722,1073,351,1795,1,-0.04137147124678229,0.38805138302388476
R168,1546704000,866,1497,631,2363,1,0.8121873039499902,1.0136327989867038
R168,1546718400,831,1497,666,2328,1,0.9188821508495867,0.975084648355192
R168,1546732800,388,1143,755,1531,1,1.190191904394275,0.09728818968905335
R168,1546747200,73,461,388,534,1,0.07142022404707693,-1.0007834154428668
R168,1546761600,162,293,131,455,1,-0.7120247946156749,-1.0877920982968503
R168,1546776000,640,717,77,1357,1,-0.8766397012607667,-0.09435118773617643
R168,1546790400,886,1185,299,2071,1,-0.19988952949761146,0.692031085146663
R168,1546804800,602,1399,797,2001,1,1.3182257206737908,0.6149347838836395
R168,1546819200,247,795,548,1042,1,0.5591680955880898,-0.44128454341978207
R168,1546833600,42,289,247,331,1,-0.3584075877484406,-1.2243626891056347
R168,1546848000,526,527,1,1053,1,-1.1083199402427477,-0.4291694103641641
R168,1546862400,1313,1212,-101,2525,1,-1.4192592083501434,1.1920556676239866
R168,1546876800,799,1080,281,1879,1,-0.2547611650459754,0.48056694453951293
R168,1546891200,1087,2126,1039,3213,1,2.0559443763795726,1.9498021714662745
R168,1546905600,293,829,536,1122,2,0.7062607186089607,-0.40557456854032004
R168,1546920000,36,98,62,134,2,-0.631408236396956,-1.4056174882710897
R168,1546934400,567,535,-32,1102,2,-0.8966843582757664,-0.42581835234053805
R168,1546948800,1420,1170,-250,2590,2,-1.5118991941223694,1.0803191623956818
R168,1546963200,833,1147,314,1980,2,0.07975753715049341,0.46288375648903257
R168,1546977600,1153,2247,1094,3400,2,2.2809849314640274,1.9001924063045113
R168,1546992000,342,916,574,1258,2,0.8135000019216714,-0.2679168386988376
R168,1547006400,37,108,71,145,2,-0.6060094587702614,-1.3944834071809697
R168,1547020800,547,585,38,1132,2,-0.6991383100681416,-0.39545267664021105
R168,1547035200,1417,1280,-137,2697,2,-1.1930034305872037,1.188623405726848
R168,1547049600,825,1202,377,2027,2,0.25754898053735575,0.5104566484195449
R168,1547064000,1146,2194,1048,3340,2,2.151168956927588,1.8394610549038573
R168,1547078400,332,854,522,1186,2,0.6667515089674357,-0.3407944603796224
R168,1547092800,44,149,105,193,2,-0.510058521069415,-1.3458983260604467
R168,1547107200,506,543,37,1049,2,-0.7019603964711076,-0.4794643794111158
R168,1547121600,1352,1343,-9,2695,2,-0.8317763710075469,1.1865990273468263
R168,1547136000,847,1196,349,2043,2,0.17853056125430583,0.5266516754597192
R168,1547150400,1121,2181,1060,3302,2,2.185033993763181,1.8009978656834429
R168,1547164800,293,1031,738,1324,2,1.2763221720081066,-0.20111235215811815
R168,1547179200,44,136,92,180,2,-0.5467456443079739,-1.3590567855305884
R168,1547193600,476,538,62,1014,2,-0.631408236396956,-0.5148910010614973
R168,1547208000,1276,1167,-109,2443,2,-1.1139850113041538,0.9315273514640795
R168,1547222400,905,1257,352,2162,2,0.18699682046320404,0.6471021890710165
R168,1547236800,1009,2024,1015,3033,2,2.0580401056297077,1.5287189735705107
R168,1547251200,372,878,506,1250,2,0.6215981265199787,-0.2760143522189248
R168,1547265600,52,186,134,238,2,-0.428218015383399,-1.3003498125099562
R168,1547280000,111,186,75,297,2,-0.594721113158397,-1.240630650299313
R168,1547294400,606,636,30,1242,2,-0.7217150012918702,-0.284111865739012
R168,1547308800,868,964,96,1832,2,-0.5354572986961096,0.3130797563674193
R168,1547323200,787,1120,333,1907,2,0.1333771788068487,0.3889939456182368
R168,1547337600,361,741,380,1102,2,0.26601523974625396,-0.42581835234053805
R168,1547352000,55,255,200,310,2,-0.24196031278763844,-1.2274721908291713
R168,1547366400,93,157,64,250,2,-0.6257640635910238,-1.2882035422298252
R168,1547380800,522,518,-4,1040,2,-0.8176659389927164,-0.4885740821212139
R168,1547395200,753,944,191,1697,2,-0.26735909041433303,0.17643421571594772
R168,1547409600,606,936,330,1542,2,0.12491091959795052,0.019544891264258145
R168,1547424000,223,494,271,717,2,-0.041592178177047544,-0.8155111904947348
R168,1547438400,34,103,69,137,2,-0.6116536315761935,-1.402580920701057
R168,1547452800,507,565,58,1072,2,-0.6426965820088202,-0.45618402804086505
R168,1547467200,1314,1237,-77,2551,2,-1.0236782464092395,1.0408437839852567
R168,1547481600,806,1105,299,1911,2,0.03742624110600238,0.39304270237828043
R168,1547496000,1085,2222,1137,3307,2,2.4023346467915685,1.8060588116334975
R168,1547510400,320,869,549,1189,3,0.8613300769979384,-0.23923481351986772
R168,1547524800,38,136,98,174,3,-0.5529655470047443,-1.3288267045831113
R168,1547539200,520,510,-10,1030,3,-0.8916438782515065,-0.4099196516273118
R168,1547553600,1276,1156,-120,2432,3,-1.2365940304472827,1.0951126944521636
R168,1547568000,833,1129,296,1962,3,0.06794472694765295,0.5905726069647502
R168,1547582400,1134,2242,1108,3376,3,2.614304032247383,2.108486827618372
R168,1547596800,340,942,602,1282,3,1.0275333321468123,-0.13940028557023063
R168,1547611200,42,119,77,161,3,-0.6188196669693925,-1.3427820687051035
R168,1547625600,528,552,24,1080,3,-0.7850229221182665,-0.35624517423503377
R168,1547640000,1471,1243,-228,2714,3,-1.575272361694045,1.3978367469446116
R168,1547654400,851,1171,320,2022,3,0.14320657833582232,0.6549819798354839
R168,1547668800,1150,2137,987,3287,3,2.2348588648320296,2.0129462578601176
R168,1547683200,382,1045,663,1427,3,1.218823871091743,0.01625569886737559
R168,1547697600,37,147,110,184,3,-0.5153346213106597,-1.3180918091046556
R168,1547712000,518,485,-33,1003,3,-0.9637698191651688,-0.4389038694191419
R168,1547726400,1391,1177,-214,2568,3,-1.5313696150509462,1.2411072729591597
R168,1547740800,884,1177,293,2061,3,0.05853699552413179,0.6968480722014607
