remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R332,1546300800,0,0,0,0,1,-0.557981188050532,-1.5572518433495768
R332,1546315200,38,140,102,178,1,0.6492872006406191,-0.8088579901172912
R332,1546329600,35,45,10,80,1,-0.4396215421004192,-1.2208950553800102
R332,1546344000,112,73,-39,185,1,-1.019583807255972,-0.7794267711699541
R332,1546358400,156,109,-47,265,1,-1.1142715240160623,-0.44306998320038754
R332,1546372800,108,167,59,275,1,0.14034072305513376,-0.4010253847041917
R332,1546387200,34,124,90,158,1,0.5072556255004836,-0.8929471871096828
R332,1546401600,10,41,31,51,1,-0.1910662856051822,-1.342824391018978
R332,1546416000,176,188,12,364,1,-0.4159496129103966,-0.026828458088048877
R332,1546430400,346,289,-57,635,1,-1.2326311699661752,1.112580161158858
R332,1546444800,331,290,-41,621,1,-1.0432557364459947,1.0537177232641837
R332,1546459200,261,464,203,725,1,1.8447196247367588,1.4909815476246202
R332,1546473600,57,227,170,284,1,1.4541327931013865,-0.36318524605761543
R332,1546488000,10,56,46,66,1,-0.013526816680012934,-1.2797574932746845
R332,1546502400,153,201,48,354,1,0.010145112510009636,-0.0688730565842447
R332,1546516800,347,311,-36,658,1,-0.9840759134709383,1.2092827377001083
R332,1546531200,316,274,-42,590,1,-1.055091701041006,0.9233794679259767
R332,1546545600,299,506,207,805,1,1.892063483116804,1.8273383355941868
R332,1546560000,58,238,180,296,1,1.5724924390514994,-0.31273172786218045
R332,1546574400,11,55,44,66,1,-0.0371987458700355,-1.2797574932746845
R332,1546588800,158,225,67,383,1,0.23502843981522406,0.05305627905472319
R332,1546603200,337,346,9,683,1,-0.4514575066954305,1.3143942339405978
R332,1546617600,380,350,-30,730,1,-0.9130601259008705,1.5120038468727182
R332,1546632000,291,495,204,786,1,1.8565555893317702,1.7474535984514148
R332,1546646400,80,247,167,327,1,1.4186248993163526,-0.18239347252397342
