remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R177,1546300800,0,0,0,0,1,0.12583662740205945,-1.3013163083452992
R177,1546315200,192,76,-116,268,1,-0.38125687855561935,-0.7570987208760558
R177,1546329600,28,106,78,134,1,0.46681329520118825,-1.0292075146106774
R177,1546344000,99,189,90,288,1,0.5192712440933619,-0.7164854680798436
R177,1546358400,265,249,-16,514,1,0.05589269554582789,-0.2575557114826458
R177,1546372800,264,196,-68,460,1,-0.17142508298692466,-0.3672114940324187
R177,1546387200,121,86,-35,207,1,-0.02716572353344708,-0.8809691419045029
R177,1546401600,34,14,-20,48,1,0.03840671258177,-1.20384450163439
R177,1546416000,129,371,242,500,1,1.1837385967275615,-0.2859849884399943
R177,1546430400,426,842,416,1268,1,1.9443788556640798,1.273563918934554
R177,1546444800,752,424,-328,1176,1,-1.3080139756506874,1.086742956071978
R177,1546459200,946,499,-447,1445,1,-1.8282219688314096,1.6329912061810319
R177,1546473600,297,185,-112,482,1,-0.36377089559156145,-0.3225369159565853
R177,1546488000,54,18,-36,72,1,-0.031537219274461556,-1.1551085982789353
R177,1546502400,156,388,232,544,1,1.140023639317417,-0.19663583228832746
R177,1546516800,480,766,286,1246,1,1.3760844093321984,1.2288893408587207
R177,1546531200,729,535,-194,1264,1,-0.7222335463547481,1.2654412683753116
R177,1546545600,1078,449,-629,1527,1,-2.623834193696043,1.799505542645502
R177,1546560000,325,198,-127,523,1,-0.4293433317067785,-0.23927974772435026
R177,1546574400,50,22,-28,72,1,0.0034347466536542234,-1.1551085982789353
R177,1546588800,165,381,216,546,1,1.0700797074611854,-0.19257450700870624
R177,1546603200,528,788,260,1316,1,1.262425520065822,1.3710357256454633
R177,1546617600,733,499,-234,1232,1,-0.897093375995327,1.200460063901372
R177,1546632000,959,484,-475,1443,1,-1.9506238495798147,1.6289298809014108
R177,1546646400,328,195,-133,523,1,-0.45557230615286537,-0.23927974772435026
R177,1546660800,56,40,-16,96,1,0.05589269554582789,-1.1063726949234807
R177,1546675200,66,168,102,234,1,0.5717291929855356,-0.8261412506296165
R177,1546689600,188,372,184,560,1,0.9301918437487222,-0.1641452300513577
R177,1546704000,402,310,-92,712,1,-0.276340980771272,0.144515491199855
R177,1546718400,363,256,-107,619,1,-0.3419134168864891,-0.04433613430253172
R177,1546732800,215,175,-40,390,1,-0.04902320223851944,-0.5093578788191614
R177,1546747200,47,32,-15,79,1,0.06026419128684236,-1.140893959800261
R177,1546761600,35,118,83,153,1,0.48867077390626057,-0.9906249244542759
