remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R315,1546300800,0,0,0,0,1,0.7198552129350667,-1.7204734952431195
R315,1546315200,37,72,35,109,1,1.0027173254757105,-1.1265267596105881
R315,1546329600,106,44,-62,150,1,0.21878518500592642,-0.9031156021708284
R315,1546344000,148,59,-89,207,1,0.0005772696174298687,-0.5925196028033578
R315,1546358400,219,106,-113,325,1,-0.19338532183901153,0.0504686064135113
R315,1546372800,195,181,-14,376,1,0.6067103679188092,0.3283702900580903
R315,1546387200,78,103,25,181,1,0.9218995790355264,-0.7341949709358883
R315,1546401600,28,32,4,60,1,0.7521823115111402,-1.3935303380142032
R315,1546416000,372,77,-295,449,1,-1.6642683070503588,0.726151131353272
R315,1546430400,394,110,-284,504,1,-1.5753687859661565,1.0258490254797787
R315,1546444800,334,170,-164,504,1,-0.6055558286839495,1.0258490254797787
R315,1546459200,251,250,-1,501,1,0.7117734382910483,1.009501867618333
R315,1546473600,102,104,2,206,1,0.7360187622231035,-0.5979686554238397
R315,1546488000,21,29,8,50,1,0.7845094100872139,-1.4480208642190227
R315,1546502400,385,74,-311,459,1,-1.793576701354653,0.7806416575580915
R315,1546516800,469,124,-345,593,1,-2.0683570392512785,1.5108147087026715
R315,1546531200,334,173,-161,507,1,-0.5813105047518943,1.0421961833412245
R315,1546545600,266,282,16,548,1,0.8491636072393609,1.2656073407809842
R315,1546560000,94,115,21,209,1,0.8895724804594529,-0.5816214975623939
R315,1546574400,19,40,21,59,1,0.8895724804594529,-1.398979390634685
R315,1546588800,370,71,-299,441,1,-1.6965954056264323,0.6825587103894165
R315,1546603200,476,139,-337,615,1,-2.0037028420991314,1.6306938663532742
R315,1546617600,338,174,-164,512,1,-0.6055558286839495,1.0694414464436344
R315,1546632000,269,285,16,554,1,0.8491636072393609,1.2983016565038759
R315,1546646400,110,130,20,240,1,0.8814907058154345,-0.41270086632745373
R315,1546660800,19,60,41,79,1,1.0512079733398205,-1.2899983382250462
R315,1546675200,113,29,-84,142,1,0.040986142837521826,-0.9467080231346839
R315,1546689600,205,76,-129,281,1,-0.3226937161433058,-0.1892897088876941
R315,1546704000,222,110,-112,332,1,-0.18530354719499312,0.08861197475688488
R315,1546718400,185,147,-38,332,1,0.4127477764623678,0.08861197475688488
R315,1546732800,95,101,6,196,1,0.768345860799177,-0.6524591816286591
R315,1546747200,25,66,41,91,1,1.0512079733398205,-1.224609706779263
R315,1546761600,117,30,-87,147,1,0.01674081890546665,-0.9194627600322742
R315,1546776000,208,54,-154,262,1,-0.5247380822437656,-0.292821708676851
R315,1546790400,212,109,-103,321,1,-0.11256757539882761,0.028672395931583532
R315,1546804800,155,162,7,317,1,0.7764276354431954,0.006876185449655768
R315,1546819200,84,114,30,198,1,0.9623084522556185,-0.6415610763876952
R315,1546833600,25,41,16,66,1,0.8491636072393609,-1.3608360222913114
R315,1546848000,375,64,-311,439,1,-1.793576701354653,0.6716606051484526
R315,1546862400,453,165,-288,618,1,-1.60769588454223,1.6470410242147202
R315,1546876800,329,198,-131,527,1,-0.33885726543134254,1.1511772357508634
R315,1546891200,264,290,26,554,1,0.9299813536795448,1.2983016565038759
R315,1546905600,76,129,53,205,2,1.0301895420279445,-0.7815625658297624
R315,1546920000,15,44,29,59,2,0.859451124013448,-1.5222954334755279
R315,1546934400,425,84,-341,509,2,-1.772766153710041,0.7607853229669002
R315,1546948800,439,146,-293,585,2,-1.4312893176810477,1.1463722951660658
R315,1546963200,300,165,-135,465,2,-0.3072613990856119,0.5375507601147517
R315,1546977600,307,319,12,626,2,0.7385114112531797,1.3543863196419315
R315,1546992000,91,139,48,230,2,0.9946190382749244,-0.6547247460274053
R315,1547006400,25,35,10,60,2,0.7242832097519716,-1.5172219206834336
R315,1547020800,419,85,-334,504,2,-1.7229674484558128,0.7354177590064287
R315,1547035200,484,141,-343,625,2,-1.786994355211249,1.3493128068498372
R315,1547049600,323,181,-142,504,2,-0.35706010433984003,0.7354177590064287
