remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
138,1546300800,0,0,0,0,1,-0.6910585134343894,-1.4273628521323116
138,1546315200,642,319,-323,961,1,-1.303516852315354,-0.6566132643526768
138,1546329600,126,135,9,261,1,-0.6739931108030313,-1.2180333595095387
138,1546344000,186,455,269,641,1,-0.1809925903415736,-0.9132624507100994
138,1546358400,706,1050,344,1756,1,-0.03878090174692237,-0.01900044199595499
138,1546372800,876,1193,317,2069,1,-0.08997710964099682,0.232034543409899
138,1546387200,763,408,-355,1171,1,-1.3641938394490718,-0.4881872358056182
138,1546401600,173,87,-86,260,1,-0.8541279163562562,-1.2188353882169056
138,1546416000,253,658,405,911,1,0.0768846049767273,-0.6967146997210241
138,1546430400,888,2152,1264,3040,1,1.7056824783474662,1.0108044182632032
138,1546444800,866,1393,527,2259,1,0.3082156184240266,0.38441999780961866
138,1546459200,1581,2347,766,3928,1,0.7613968660789819,1.723005910405051
138,1546473600,939,599,-340,1538,1,-1.3357515017301416,-0.19384270020194913
138,1546488000,216,84,-132,300,1,-0.9413510853609756,-1.186754239922228
138,1546502400,266,729,463,995,1,0.18686164415659093,-0.6293442883022007
138,1546516800,904,2222,1318,3126,1,1.808074894135615,1.0797788870967606
138,1546531200,1002,1460,458,2462,1,0.17738086491694752,0.5472318254051086
138,1546545600,1665,2614,949,4279,1,1.108393386249931,2.004517986690849
138,1546560000,1092,716,-376,1808,1,-1.4040131122555743,0.022705050787126188
138,1546574400,236,93,-143,329,1,-0.9622087996881911,-1.1634954074085864
138,1546588800,269,739,470,1008,1,0.2001347350920917,-0.6189179151064303
138,1546603200,941,2237,1296,3178,1,1.766359465481184,1.1214843798798417
138,1546617600,1002,1606,604,2608,1,0.45421961871453526,0.6643280166806828
138,1546632000,1634,3167,1533,4801,1,2.215748401440282,2.4231769719363947
138,1546646400,1192,1030,-162,2222,1,-0.998235760798836,0.3547449356370417
138,1546660800,441,155,-286,596,1,-1.2333590859419927,-0.949353742541612
138,1546675200,104,268,164,372,1,-0.38008895437408535,-1.1290081729918078
138,1546689600,338,1059,721,1397,1,0.6760698529221911,-0.3069287479406885
138,1546704000,848,1730,882,2578,1,0.9813509444387092,0.6402671554596744
138,1546718400,1080,1946,866,3026,1,0.9510124508718503,0.999576016360066
138,1546732800,1061,951,-110,2012,1,-0.8996356567065446,0.1863189070899831
138,1546747200,428,175,-253,603,1,-1.1707859429603462,-0.9437395415900434
138,1546761600,72,165,93,237,1,-0.5147160195770218,-1.2372820484863454
138,1546776000,254,809,555,1063,1,0.3613079821660298,-0.5748063362012483
138,1546790400,773,1607,834,2380,1,0.8903354637381323,0.4814654714010191
138,1546804800,1007,1498,491,2505,1,0.23995400789859406,0.5817190598218873
138,1546819200,848,444,-404,1292,1,-1.4571054759975774,-0.39114176221421776
138,1546833600,194,66,-128,260,1,-0.9337664619692608,-1.2188353882169056
138,1546848000,297,746,449,1043,1,0.16031546228558935,-0.5908469103485873
138,1546862400,988,2245,1257,3233,1,1.6924093874119654,1.1655959587850238
138,1546876800,852,1239,387,2091,1,0.042753799714011005,0.2496791749719718
138,1546891200,1717,2431,714,4148,1,0.6627967619866904,1.8994522260257791
138,1546905600,940,544,-396,1484,2,-1.3845931612795983,-0.35166874539436577
138,1546920000,212,63,-149,275,2,-0.9672189214558312,-1.1576202119265862
138,1546934400,310,785,475,1095,2,0.08720021073052811,-0.6109864629138312
138,1546948800,986,2375,1389,3361,2,1.6316538755034966,0.8995892386262941
138,1546963200,847,1194,347,2041,2,-0.12909089330769943,0.019642228020395863
138,1546977600,1507,2527,1020,4034,2,1.0081271771432938,1.348228888730665
138,1546992000,1187,646,-541,1833,2,-1.629610427572903,-0.11901608880235175
138,1547006400,170,75,-95,245,2,-0.8759711119397039,-1.1776190076221749
138,1547020800,299,765,466,1064,2,0.07199224247784024,-0.6316518851326062
138,1547035200,1009,2096,1087,3105,2,1.1213420519133035,0.7289328486906048
138,1547049600,921,1435,514,2356,2,0.15310140649217557,0.22962958282407614
138,1547064000,1776,2840,1064,4616,2,1.0824772441564345,1.7362055252250839
138,1547078400,1133,700,-433,1833,2,-1.4471148085406484,-0.11901608880235175
138,1547092800,219,72,-147,291,2,-0.9638393729552338,-1.1469541875556057
138,1547107200,296,768,472,1064,2,0.08213088797963215,-0.6316518851326062
138,1547121600,1022,2325,1303,3347,2,1.4863332899778126,0.8902564673016862
138,1547136000,802,1491,689,2293,2,0.4488119002944398,0.18763211186334008
138,1547150400,1649,2847,1198,4496,2,1.308906993696454,1.6562103424427295
138,1547164800,1113,817,-296,1930,2,-1.215615736249733,-0.05435331605328195
138,1547179200,210,86,-124,296,2,-0.9249745651983649,-1.1436210549396741
138,1547193600,162,553,391,715,2,-0.05474082629455872,-0.8643045417246201
138,1547208000,1261,3016,1755,4277,2,2.2501112511128034,1.5102191338649327
138,1547222400,1015,1527,512,2542,2,0.14972185799157825,0.35362211613672545
138,1547236800,1552,1858,306,3410,2,-0.1983716375699442,0.9322539382624222
138,1547251200,2522,4403,1881,6925,2,2.4630228066504336,3.2754461672622193
138,1547265600,395,142,-253,537,2,-1.142955443486891,-0.9829640628517792
138,1547280000,100,226,126,326,2,-0.5025310026237017,-1.1236222592440857
138,1547294400,352,931,579,1283,2,0.26293673276158797,-0.4856606765548094
138,1547308800,806,1477,671,2283,2,0.418395963789064,0.18096584663147722
138,1547323200,1147,1834,687,2981,2,0.4454323517938425,0.6462711598155052
138,1547337600,1025,872,-153,1897,2,-0.9739780184570258,-0.0763519913184294
138,1547352000,477,180,-297,657,2,-1.2173055105000317,-0.9029688800694248
138,1547366400,84,157,73,241,2,-0.5920890378895303,-1.18028551371492
138,1547380800,270,708,438,978,2,0.024678563469477957,-0.6889817661266268
138,1547395200,720,1288,568,2008,2,0.2443492160083028,-0.002356447244751595
138,1547409600,888,1138,250,2026,2,-0.29299899558666875,0.009642830172601563
138,1547424000,716,373,-343,1089,2,-1.2950351260137698,-0.614986222052949
138,1547438400,151,67,-84,218,2,-0.8573835951864187,-1.1956179237482045
138,1547451889,223,560,337,783,2,-0.14598863581068597,-0.8189739381479526
138,1547452800,182,547,365,729,2,-0.09867495680232369,-0.8549717704000122
138,1547467200,969,2213,1244,3182,2,1.386636609210192,0.7802630909759488
138,1547481600,802,1235,433,2037,2,0.016229692217984693,0.016975721927650716
138,1547496000,1718,2595,877,4313,2,0.7664894593505864,1.534217688699639
138,1547510400,850,595,-255,1445,3,-1.1643055974041359,-0.28439716199217513
138,1547524800,170,71,-99,241,3,-0.8761864647912303,-1.2301060912760777
138,1547539200,296,734,438,1030,3,0.11560824170319416,-0.610368263032723
138,1547553600,1043,2264,1221,3307,3,1.5617446573179696,1.178152693760837
138,1547568000,887,1270,383,2157,3,0.0140277782819775,0.27485928123883707
138,1547582400,1743,2737,994,4480,3,1.1424943810158572,2.0995119745332773
138,1547596800,987,742,-245,1729,3,-1.145836422236642,-0.0613229627258725
138,1547611200,169,68,-101,237,3,-0.8798802998247292,-1.233247981406589
138,1547625600,296,754,458,1050,3,0.15254659203818205,-0.5946588123801665
138,1547640000,711,2365,1654,3076,3,2.361459942070457,0.9967085387238093
138,1547654400,1151,1413,262,2564,3,-0.20944924124469916,0.5945466020183623
138,1547668800,1930,2883,953,4813,3,1.066770762829132,2.3610743278983435
138,1547683200,1085,718,-367,1803,3,-1.3711603592800679,-0.0031979953114133685
138,1547697600,153,74,-79,227,3,-0.8392481144562425,-1.2411027067328673
138,1547712000,301,768,467,1069,3,0.1691688496889266,-0.5797348342602378
138,1547726400,1060,2382,1322,3442,3,1.7482833265096585,1.2841914856655936
138,1547740800,921,1446,525,2367,3,0.27629006566039144,0.4398085130906806
138,1547755200,1621,2962,1341,4583,3,1.7833747593278968,2.1804156453939436
138,1547769600,1179,782,-397,1961,3,-1.4265678847825498,0.12090666484378317
138,1547784000,232,84,-148,316,3,-0.9666854231119506,-1.171195651328991
138,1547798400,282,685,403,967,3,0.050966128616965374,-0.659853032588276
138,1547812800,1049,2144,1095,3193,3,1.329033050207546,1.0886088250412649
138,1547827200,782,1508,726,2290,3,0.6475204865270195,0.37932712807833796
138,1547841600,1492,2955,1463,4447,3,2.0086986963713227,2.073591380956559
138,1547856000,1163,888,-275,2051,3,-1.2012439477391237,0.1915991927802875
138,1547870400,391,162,-229,553,3,-1.1162857419686516,-0.9850386610961961
138,1547884800,109,235,126,344,3,-0.4606300235226167,-1.1492024204154117
138,1547899200,329,915,586,1244,3,0.38895203418210444,-0.4422771410503682
138,1547913600,756,1587,831,2343,3,0.841446825785706,0.42095717230761276
138,1547928000,1058,1620,562,2678,3,0.344626013780119,0.6840904707379345
138,1547942400,972,665,-307,1637,3,-1.2603453082751044,-0.1335864357276325
138,1547956800,339,146,-193,485,3,-1.0497967113656734,-1.0384507933148883
138,1547971200,84,133,49,217,3,-0.60284267231232,-1.2489574320591457
138,1547985600,252,648,396,900,3,0.03803770599971962,-0.7124796922743404
138,1548000000,726,1319,593,2045,3,0.4018804567993502,0.18688635758452055
138,1548014400,863,1212,349,2075,3,-0.04876741728750189,0.21045053356335533
138,1548028800,666,443,-223,1109,3,-1.1052042368681552,-0.5483159329551247
138,1548043200,189,93,-96,282,3,-0.8706457122409822,-1.1979017174383368
138,1548057600,78,398,320,476,3,-0.10232802527323431,-1.0455200461085388
138,1548072000,416,901,485,1317,3,0.20241336499041568,-0.3849376461685369
138,1548086400,569,954,385,1523,3,0.017721613315476288,-0.2231303044472047
138,1548100800,715,1109,394,1824,3,0.03434387096622083,0.013296927873770981
138,1548115200,594,308,-286,902,4,-1.100262489247126,-0.8144357830093273
138,1548129600,120,51,-69,171,4,-0.730765001240998,-1.3650448026722513
138,1548144000,277,773,496,1050,4,0.23129067029569444,-0.702958170273195
138,1548158400,969,2263,1294,3232,4,1.590087884253713,0.9405833904716753
138,1548172800,875,1190,315,2065,4,-0.07690769527623709,0.06156734950500999
138,1548187200,1565,2593,1028,4158,4,1.1371554796010401,1.6380716971855847
138,1548201600,1047,628,-419,1675,4,-1.3267286915734624,-0.2321912245969604
138,1548216000,159,72,-87,231,4,-0.7614145624580961,-1.3198511758873328
138,1548230400,313,723,410,1036,4,0.08485387781400322,-0.7135033498563427
138,1548244800,1016,2601,1585,3617,4,2.0855891239301334,1.2305758290082358
138,1548259200,893,1393,500,2286,4,0.23810168389949404,0.22803054149612653
138,1548273600,1692,2628,936,4320,4,0.9805021667136495,1.7600944895048645
138,1548288000,1122,689,-433,1811,4,-1.350567239186761,-0.12975233721781174
138,1548302400,215,68,-147,283,4,-0.8635797665150899,-1.28068336600707
138,1548316800,298,737,439,1035,4,0.13423372644155027,-0.7142565769694246
138,1548331200,1096,2306,1210,3402,4,1.4470565985739217,1.068631999695611
138,1548345600,983,1228,245,2211,4,-0.19610043334272995,0.17153850801497839
138,1548360000,1745,2830,1085,4575,4,1.2342124234551843,1.9521674033407683
138,1548374400,1106,813,-293,1919,4,-1.1121817630537751,-0.04840380900495841
138,1548388800,228,77,-151,305,4,-0.8703907801188896,-1.2641123695192666
138,1548403200,294,764,470,1058,4,0.1870190818709971,-0.6969323533685392
138,1548417600,923,2167,1244,3090,4,1.504950214206218,0.8336251404140347
138,1548432000,1078,1464,386,2542,4,0.043987796191205665,0.4208566824451122
138,1548446400,1664,3329,1665,4993,4,2.221809396006125,2.267016336609034
138,1548460800,1251,970,-281,2221,4,-1.0917487222423765,0.17907077914579814
138,1548475200,423,148,-275,571,4,-1.081532201836677,-1.0637539574394612
138,1548489600,109,225,116,334,4,-0.4157556220652668,-1.2422687832398893
138,1548504000,365,923,558,1288,4,0.33686138115458814,-0.5236901173596848
138,1548518400,958,1696,738,2654,4,0.6433569933255697,0.5052181191102935
138,1548532800,1265,1808,543,3073,4,0.3113200801403397,0.8208202794916412
138,1548547200,1414,984,-430,2398,4,-1.3454589789839113,0.31239197816130776
138,1548561600,767,165,-602,932,4,-1.6383325639472937,-0.7918389696168681
138,1548576000,123,150,27,273,4,-0.5673006747498077,-1.28821563713789
138,1548590400,272,737,465,1009,4,0.1785053148662476,-0.733840481909556
138,1548604800,928,1397,469,2325,4,0.1853163284700472,0.2574063989063236
138,1548619200,1065,1144,79,2209,4,-0.47875749790041305,0.17003205378881445
138,1548633600,737,406,-331,1143,4,-1.1768863922898714,-0.6329080487565713
138,1548648000,148,60,-88,208,4,-0.763117315859046,-1.3371753994882183
138,1548662400,268,761,493,1029,4,0.22618241009284476,-0.7187759396479164
138,1548676800,1062,2348,1286,3410,4,1.5764658570461139,1.074657816600267
138,1548691200,1000,1226,226,2226,4,-0.22845274796077802,0.18283691471120803
138,1548705600,1658,2369,711,4027,4,0.5973826514999225,1.5393989453718455
138,1548720000,1056,622,-434,1678,5,-1.3687544445240256,-0.18339506979140377
138,1548734400,156,62,-94,218,5,-0.7493973019669516,-1.2862032026566832
138,1548748800,313,777,464,1090,5,0.2670770672884816,-0.627539715082352
138,1548763200,943,2468,1525,3411,5,2.1998356797974687,1.1256230769589588
138,1548777600,1013,1277,264,2290,5,-0.09725066362744429,0.2788779283685627
138,1548792000,1884,2695,811,4579,5,0.899185680427613,2.0078695832511824
138,1548806400,1253,675,-578,1928,5,-1.6310704107834924,0.005441939260870106
138,1548820800,157,60,-97,217,5,-0.7548622179306905,-1.2869585506928922
138,1548835200,302,805,503,1107,5,0.33812097481708714,-0.6146987984667973
138,1548849600,1103,2392,1289,3495,5,1.7699289573166759,1.1890723120005227
138,1548864000,962,1403,441,2365,5,0.22517937823315012,0.3355290310842448
138,1548878400,1632,2446,814,4078,5,0.9046505963913519,1.6294402171104254
138,1548892800,954,615,-339,1569,5,-1.195698772338961,-0.26572800573819516
138,1548907200,139,69,-70,208,5,-0.7056779742570405,-1.2937566830187741
138,1548921600,266,669,403,935,5,0.1559571093591242,-0.7446186606947617
138,1548936000,1007,2180,1173,3187,5,1.558618873385439,0.9564251168481213
138,1548950400,1008,1210,202,2218,5,-0.21019226021138132,0.22449286976150779
138,1548964800,1362,2553,1191,3915,5,1.5914083691678722,1.5063184872083428
138,1548979200,976,681,-295,1657,5,-1.1155466715374571,-0.19925737855179476
138,1548993600,201,78,-123,279,5,-0.8022248229497608,-1.2401269724479282
138,1549008000,279,651,372,930,5,0.09948631106715569,-0.7483954008758071
138,1549022400,910,2285,1375,3195,5,1.9265898816105242,0.9624679011377941
138,1549026293,105,389,284,494,5,-0.0608178905358517,-1.0777271446629728
138,1549026294,81,21,-60,102,5,-0.6874615877112442,-1.3738235748569383
138,1549036800,1304,1576,272,2880,5,-0.08267755439080725,0.724533269731929
138,1549051200,1593,2986,1393,4579,5,1.9593793773929575,2.0078695832511824
138,1549065600,1263,1005,-258,2268,5,-1.0481460413180108,0.2622602715719626
138,1549080000,374,157,-217,531,5,-0.973458856480246,-1.0497792673232362
138,1549094400,143,268,125,411,5,-0.35045843661401277,-1.1404210316683276
138,1549108800,520,999,479,1519,5,0.29440164710717603,-0.30349540754864995
138,1549123200,1147,1605,458,2752,5,0.2561472353610038,0.6278487210971648
138,1549137600,1317,1917,600,3234,5,0.5148199243113112,0.9919264745499488
138,1549152000,1172,900,-272,2072,5,-1.0736489824821256,0.11421205647497985
138,1549166400,505,191,-314,696,5,-1.1501578059744701,-0.9251468413487355
138,1549180800,129,143,14,272,5,-0.5526603272723516,-1.245414408701392
138,1549195200,446,768,322,1214,5,0.008404378338174218,-0.5338765585924241
138,1549209600,884,1232,348,2116,5,0.05576698335724458,0.14744737006818007
138,1549224000,1070,1140,70,2210,5,-0.45064856261589237,0.21845008547183503
138,1549238400,873,394,-479,1267,5,-1.450728183980109,-0.493843112673342
138,1549252800,161,53,-108,214,5,-0.7749002431310664,-1.2892245948015195
138,1549267200,289,666,377,955,5,0.10859450434005384,-0.7295116999705797
138,1549281600,1044,2285,1241,3329,5,1.6824903018968536,1.0636845379898128
138,1549296000,1083,1294,211,2377,5,-0.19379751232016465,0.344593207518754
138,1549310400,1896,2578,682,4474,5,0.6641942939868408,1.9285580394492272
138,1549324800,1063,629,-434,1692,6,-1.3607428796923549,-0.3510340660882567
138,1549339200,180,61,-119,241,6,-0.8213544479351085,-1.3589834656147612
138,1549353600,313,764,451,1077,6,0.15468176191133728,-0.7782490079964581
138,1549368000,1051,2367,1316,3418,6,1.6358595189590137,0.847946405023216
138,1549382400,1069,1403,334,2472,6,-0.045662512741354216,0.19079951877092563
138,1549396800,1978,2715,737,4693,6,0.6444122110623609,1.733635918735341
138,1549411200,1379,761,-618,2140,6,-1.6758142176076989,-0.03982708401529043
138,1549425600,175,60,-115,235,6,-0.8145050710239053,-1.3631514162675242
138,1549440000,306,820,514,1126,6,0.26255944826278654,-0.7442107443322274
138,1549454400,1094,2390,1296,3484,6,1.601612634402998,0.8937938622036083
138,1549468800,1128,1582,454,2710,6,0.15981879459473963,0.35612822799718896
138,1549483200,1937,2922,985,4859,6,1.0690735795569548,1.848949220128449
138,1549497600,1242,817,-425,2059,6,-1.345331781642148,-0.09609441782759014
138,1549512000,183,57,-126,240,6,-0.833340857529714,-1.3596781240568885
138,1549526400,290,853,563,1143,6,0.34646431542502487,-0.7324015508160658
138,1549540800,1139,2520,1381,3659,6,1.7471618937660645,1.0153590895758609
138,1549555200,1173,1448,275,2621,6,-0.14669082218160037,0.294303626647872
138,1549569600,1848,2894,1046,4742,6,1.1735265774528025,1.7676741823995716
138,1549584000,1369,822,-547,2191,6,-1.5542377774338432,-0.004399503466805432
138,1549598400,210,70,-140,280,6,-0.8573136767189249,-1.331891786371802
138,1549612800,297,772,475,1069,6,0.19577802337855604,-0.7838062755334754
138,1549627200,1159,2487,1328,3646,6,1.656407649692623,1.0063285298282079
138,1549641600,1267,1743,476,3010,6,0.19749036760635683,0.564525760635336
138,1549656000,1999,3505,1506,5504,6,1.9612049222411623,2.2970039153004653
138,1549670400,1418,1100,-318,2518,6,-1.1621109492674642,0.22275380710877485
138,1549684800,451,169,-282,620,6,-1.100466557066636,-1.0957079160485688
138,1549699200,169,230,61,399,6,-0.5131324869309677,-1.2492274317586705
138,1549713600,609,1160,551,1769,6,0.3259161846914155,-0.29754536604446563
