remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R044,1546311600,163,142,-21,305,1,-0.418405303714999,-0.6590037894072247
R044,1546326000,22,43,21,65,1,-0.3170859180205383,-0.984282109030458
R044,1546340400,69,244,175,313,1,0.05441849619248442,-0.648161178753117
R044,1546354800,395,1056,661,1451,1,1.2268285306569586,0.8942001867937138
R044,1546369200,778,699,-79,1477,1,-0.5583225506263972,0.9294386714195642
R044,1546383600,171,180,9,351,1,-0.34603431393324136,-0.596658778146105
R044,1546398000,53,46,-7,99,1,-0.3846321751501788,-0.9382010137504999
R044,1546412400,44,171,127,215,1,-0.06137508745832786,-0.7809831592659372
R044,1546426800,364,1560,1196,1924,1,2.5174445150983034,1.535269541717836
R044,1546441200,569,1240,671,1809,1,1.2509521939175445,1.3794070135650367
R044,1546455600,1091,957,-134,2048,1,-0.6910026985596196,1.7033300068565065
R044,1546470000,220,243,23,463,1,-0.3122611853684211,-0.44486222898859623
R044,1546484400,56,37,-19,93,1,-0.4135805710628819,-0.9463329717410808
R044,1546498800,38,195,157,233,1,0.010995902323429816,-0.7565872852941947
R044,1546513200,391,1626,1235,2017,1,2.6115268018145885,1.661314890571839
R044,1546527600,635,1044,409,1679,1,0.6189122164901942,1.2032145904357854
R044,1546542000,1182,880,-302,2062,1,-1.0962802413374626,1.7223045755011952
R044,1546556400,263,202,-61,465,1,-0.5148999567573426,-0.44215157632506924
R044,1546570800,56,45,-11,101,1,-0.39428164045441316,-0.935490361086973
R044,1546585200,46,189,143,235,1,-0.02277722624139043,-0.7538766326306677
R044,1546599600,380,1553,1173,1933,1,2.461960089598956,1.5474674787037073
R044,1546601688,50,76,26,126,1,-0.30502408639024536,-0.9016072027928862
R044,1546614000,554,1090,536,1644,1,0.925282739899635,1.1557781688240638
R044,1546628400,1017,786,-231,1803,1,-0.9250022321873027,1.371275055574456
R044,1546642800,203,212,9,415,1,-0.34603431393324136,-0.5099178929132429
R044,1546657200,61,61,0,122,1,-0.36774561086776864,-0.9070285081199401
R044,1546671600,20,37,17,57,1,-0.32673538332477264,-0.9951247196845657
R044,1546686000,98,165,67,263,1,-0.20611706702184318,-0.7159274953412905
R044,1546700400,192,312,120,504,1,-0.07826165174073797,-0.38929384938629386
R044,1546714800,224,288,64,512,1,-0.21335416600001897,-0.3784512387321861
R044,1546729200,135,169,34,304,1,-0.28572515578177665,-0.6603591157389882
R044,1546743600,42,57,15,99,1,-0.33156011597688984,-0.9382010137504999
R044,1546758000,26,32,6,58,1,-0.3532714129114171,-0.9937693933528022
R044,1546772400,75,213,138,288,1,-0.03483905787168338,-0.6820443370472038
R044,1546786800,283,567,284,850,1,0.3173664257328706,0.07964906140386735
R044,1546801200,346,328,-18,674,1,-0.41116820473682325,-0.15888837298650368
R044,1546815600,84,108,24,192,1,-0.3098488190423625,-0.812155664896497
R044,1546830000,34,31,-3,65,1,-0.37498270984594445,-0.984282109030458
R044,1546844400,41,201,160,242,1,0.018233001301605583,-0.7443893483083235
R044,1546858800,428,1560,1132,1988,1,2.363053070230554,1.6220104269506983
R044,1546873200,588,763,175,1351,1,0.05441849619248442,0.7586675536173667
R044,1546887600,1195,673,-522,1868,1,-1.627000833070352,1.4593712671390815
R044,1546902000,1052,208,-844,1260,1,-2.403782790061218,0.6353328574268907
R044,1546916400,45,45,0,90,2,-0.3364990343142324,-1.0003932660813515
R044,1546930800,44,202,158,246,2,0.0384319761711027,-0.7826882751063772
R044,1546941827,204,1403,1199,1607,2,2.508705279432076,1.1166482166688796
R044,1546943267,346,882,536,1228,2,0.9354188240410815,0.5877367321848074
R044,1546943363,386,730,344,1116,2,0.4798064568690288,0.43143571302328737
R044,1546945200,406,219,-187,625,2,-0.7802464960911797,-0.2537767906223049
R044,1546945621,12,23,11,35,2,-0.3103962424450002,-1.0771482308481695
R044,1546959600,655,763,108,1418,2,-0.0802170777799527,0.8528902468338145
R044,1546974000,1139,695,-444,1834,2,-1.3901026333996045,1.4334368894337461
R044,1546988400,227,211,-16,438,2,-0.3744667315785701,-0.5147436708294857
R044,1547002800,57,70,13,127,2,-0.30565028028695795,-0.9487581079654922
R044,1547017200,40,185,145,225,2,0.007583222143828297,-0.8119947161991622
R044,1547031600,471,1648,1177,2119,2,2.4564996956936116,1.8311671614072569
R044,1547046000,692,888,196,1580,2,0.1286052571739048,1.0789685066924417
R044,1547060400,1312,633,-679,1945,2,-1.9477531869695648,1.588342363781324
R044,1547074800,223,185,-38,408,2,-0.4266723153170345,-0.55661001524775
R044,1547089200,44,56,12,100,2,-0.3080232613659791,-0.9864378179419301
R044,1547103600,46,192,146,238,2,0.009956203222849406,-0.7938526336179142
R044,1547118000,480,1672,1192,2152,2,2.4920944118789286,1.8772201402673476
R044,1547132400,651,738,87,1389,2,-0.13004968043939596,0.8124194472294924
R044,1547146800,1218,656,-562,1874,2,-1.6701144007240951,1.4892586819914317
R044,1547161200,242,220,-22,462,2,-0.38870461805269674,-0.48125059529487424
R044,1547175600,56,56,0,112,2,-0.3364990343142324,-0.9696912801746244
R044,1547190000,43,182,139,225,2,-0.006654664330298351,-0.8119947161991622
R044,1547204400,454,1538,1084,1992,2,2.235812455344649,1.6539329700366048
R044,1547218800,554,788,234,1342,2,0.21877853817670692,0.7468288409742118
R044,1547233200,1112,668,-444,1780,2,-1.3901026333996045,1.3580774694808704
R044,1547247600,214,204,-10,418,2,-0.3602288451044435,-0.5426545671083285
