remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R462,1546300800,0,0,0,0,1,-0.09671000279247002,-1.095828293324862
R462,1546315200,99,66,-33,165,1,-0.16011589866302986,-0.8463345659859667
R462,1546329600,26,41,15,67,1,-0.06788914103312466,-0.9945187191933106
R462,1546344000,77,241,164,318,1,0.21839808577637268,-0.6149858369989911
R462,1546358400,246,507,261,753,1,0.4047729918201394,0.0427703532580964
R462,1546372800,400,356,-44,756,1,-0.1812511972865498,0.047306602846076316
R462,1546387200,138,104,-34,242,1,-0.16203728944698623,-0.7299041598944822
R462,1546401600,16,14,-2,30,1,-0.10055278436038274,-1.0504657974450629
R462,1546416000,47,331,284,378,1,0.44896497985113565,-0.5242608452393929
R462,1546430400,206,1386,1180,1592,1,2.170531122276033,1.3114081546964789
R462,1546444800,539,575,36,1114,1,-0.027539934570041138,0.5886323870116794
R462,1546459200,1601,476,-1125,2077,1,-2.2582746347433726,2.0447685047532316
R462,1546473600,344,101,-243,445,1,-0.563607963293865,-0.4229512711078414
R462,1546488000,32,20,-12,52,1,-0.11976669219994632,-1.0171999671332101
R462,1546502400,41,367,326,408,1,0.5296633927773028,-0.4788983493595937
R462,1546516800,238,1475,1237,1713,1,2.280050396961545,1.4943702214116688
R462,1546531200,559,605,46,1164,1,-0.008326026730477555,0.6642365468113446
R462,1546545600,1531,518,-1013,2049,1,-2.0430788669402604,2.002430175265419
R462,1546560000,371,75,-296,446,1,-0.665441674843552,-0.4214391879118481
R462,1546574400,52,16,-36,68,1,-0.16588007101489893,-0.9930066359973172
R462,1546588800,43,332,289,375,1,0.45857193377091743,-0.5287970948273727
R462,1546603200,246,1387,1141,1633,1,2.0955968817017347,1.3734035657322043
R462,1546617600,554,682,128,1236,1,0.1492280175539438,0.7731065369228626
R462,1546632000,1517,600,-917,2117,1,-1.8586253516804505,2.105251832592964
R462,1546646400,388,107,-281,495,1,-0.6366208130842066,-0.3473471113081762
R462,1546660800,43,37,-6,80,1,-0.10823834749620817,-0.9748616376453976
R462,1546675200,23,95,72,118,1,0.041630133652387755,-0.917402476197652
R462,1546689600,108,438,330,546,1,0.5373489559131281,-0.27023086831251764
