remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R116,1546311600,90,164,74,254,1,-0.32064890638082805,-0.9957880479935205
R116,1546326000,73,93,20,166,1,-0.47788819712065894,-1.1473022971139375
R116,1546340400,126,237,111,363,1,-0.21291087383686982,-0.808116989423913
R116,1546354800,245,497,252,742,1,0.19765838531713312,-0.15557266650757118
R116,1546369200,338,798,460,1136,1,0.8033208385372227,0.5227979488724781
R116,1546383600,404,339,-65,743,1,-0.7253944881000225,-0.15385091367665735
R116,1546398000,145,67,-78,212,1,-0.763248391426278,-1.0681016668919014
R116,1546412400,25,226,201,251,1,0.04915461072951504,-1.000953306486262
R116,1546426800,305,1254,949,1559,1,2.227209971347914,1.2510993963490284
R116,1546441200,329,797,468,1126,1,0.8266155482764569,0.5055804205633397
R116,1546455600,1192,845,-347,2037,1,-1.5465330064080283,2.074097249525839
R116,1546470000,504,431,-73,935,1,-0.7486891978392566,0.1767256298587981
R116,1546484400,168,87,-81,255,1,-0.7719839075784908,-0.9940662951626066
R116,1546498800,36,236,200,272,1,0.046242772012110765,-0.9647964970370715
R116,1546513200,268,1286,1018,1554,1,2.4281268428488088,1.242490632194459
R116,1546527600,341,756,415,1097,1,0.6722880962540302,0.4556495884668387
R116,1546542000,1099,1042,-57,2141,1,-0.7020997783607882,2.253159543940878
R116,1546556400,571,378,-193,949,1,-1.0981098439277697,0.20083016949159174
R116,1546570800,174,89,-85,263,1,-0.7836312624481079,-0.9802922725152959
R116,1546585200,35,241,206,276,1,0.06371380431653642,-0.9579094857134162
R116,1546599600,259,1282,1023,1541,1,2.44268603643583,1.2201078453925793
R116,1546614000,370,723,353,1093,1,0.49175409577496504,0.44876257714318335
R116,1546628400,1085,964,-121,2049,1,-0.8884574562746619,2.0947582834968053
R116,1546642800,553,536,-17,1089,1,-0.5856262296646172,0.441875565819528
R116,1546657200,213,126,-87,339,1,-0.7894549398829165,-0.8494390573658449
R116,1546671600,32,109,77,141,1,-0.3119133902286152,-1.1903461178867834
R116,1546686000,120,383,263,503,1,0.22968861120858017,-0.5670715930959767
R116,1546700400,228,652,424,880,1,0.6984946447106687,0.08202922415853744
R116,1546714800,431,712,281,1143,1,0.28210170812185714,0.5348502186888748
R116,1546729200,328,428,100,756,1,-0.24494109972831687,-0.13146812687477755
R116,1546743600,161,131,-30,292,1,-0.6234801329908728,-0.9303614404187949
R116,1546758000,33,70,37,103,1,-0.42838693892478624,-1.255772725461509
R116,1546772400,122,326,204,448,1,0.05789012688172787,-0.6617679987962374
R116,1546786800,209,823,614,1032,1,1.2517440010174812,0.3437356544574397
R116,1546801200,404,719,315,1123,1,0.38110422451360254,0.5004151620705982
R116,1546815600,322,251,-71,573,1,-0.7428655204044481,-0.4465488949320085
R116,1546830000,89,51,-38,140,1,-0.646774842730107,-1.192067870717697
R116,1546844400,32,222,190,254,1,0.017124384838068003,-0.9957880479935205
R116,1546858800,267,1282,1015,1549,1,2.419391326696596,1.23388186803989
R116,1546873200,275,634,359,909,1,0.5092251280793907,0.13196005625503854
