remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
72,1546311600,93,48,-45,141,1,-0.6151939593626219,-0.6203902244515453
72,1546326000,26,47,21,73,1,-0.44787472316234833,-0.74615928187869
72,1546340400,23,117,94,140,1,-0.2628095073650761,-0.6222397694137093
72,1546354800,117,301,184,418,1,-0.03464691254652126,-0.10806626993214741
72,1546369200,182,234,52,416,1,-0.3692853849470683,-0.11176535985647519
72,1546383600,39,86,47,125,1,-0.38196108465921025,-0.6499829438461676
72,1546398000,24,38,14,62,1,-0.465620702759347,-0.7665042764624928
72,1546412400,25,584,559,609,1,0.9160305658641239,0.24519681784115588
72,1546426800,150,1198,1048,1348,1,2.155713997711605,1.6120105448802717
72,1546441200,302,412,110,714,1,-0.22224726828622188,0.43939903886836446
72,1546455600,676,511,-165,1187,1,-0.9194107524540281,1.3142338059718852
72,1546470000,119,183,64,302,1,-0.33886370563792767,-0.32261348554315883
72,1546484400,16,21,5,37,1,-0.48843696224120253,-0.81274290051659
72,1546498800,25,631,606,656,1,1.035182143158258,0.3321254310628588
72,1546513200,174,1248,1074,1422,1,2.221627636214743,1.7488768720803998
72,1546527600,275,473,198,748,1,0.000845046647476153,0.5022835675819368
72,1546542000,702,719,17,1421,1,-0.45801528293206184,1.7470273271182357
72,1546556400,178,218,40,396,1,-0.39970706425620894,-0.148756259099753
72,1546570800,17,28,11,45,1,-0.47322612258663216,-0.797946540819279
72,1546585200,18,571,553,589,1,0.9008197262095535,0.20820591859787804
72,1546599600,179,1490,1311,1669,1,2.8224558025702704,2.2057144777348805
72,1546614000,298,498,200,796,1,0.005915326532332926,0.5910617257658036
72,1546628400,656,571,-85,1227,1,-0.7165995570597572,1.3882156044584408
72,1546642800,137,201,64,338,1,-0.33886370563792767,-0.25602986690525875
72,1546657200,24,27,3,51,1,-0.4935072421260593,-0.7868492710462955
72,1546671600,2,5,3,7,1,-0.4935072421260593,-0.8682292493815068
72,1546686000,1,6,5,7,1,-0.48843696224120253,-0.8682292493815068
72,1546700400,2,4,2,6,1,-0.49604238206848766,-0.8700787943436707
72,1546714800,1,2,1,3,1,-0.49857752201091604,-0.8756274292301623
72,1546729200,1,1,0,2,1,-0.5011126619533445,-0.8774769741923263
72,1546743600,1,5,4,6,1,-0.4909721021836309,-0.8700787943436707
72,1546758000,1,1,0,2,1,-0.5011126619533445,-0.8774769741923263
72,1546772400,2,2,0,4,1,-0.5011126619533445,-0.8737778842679985
72,1546786800,1,3,2,4,1,-0.49604238206848766,-0.8737778842679985
72,1546801200,2,3,1,5,1,-0.49857752201091604,-0.8719283393058346
72,1546815600,2,3,1,5,1,-0.49857752201091604,-0.8719283393058346
72,1546830000,1,5,4,6,1,-0.4909721021836309,-0.8700787943436707
72,1546844400,28,620,592,648,1,0.9996901839642607,0.31732907136554767
72,1546858800,173,1753,1580,1926,1,3.5044084470835064,2.6810475330110006
72,1546873200,241,605,364,846,1,0.42167827709058836,0.6835389738739982
72,1546887600,765,532,-233,1297,1,-1.0918002685391586,1.5176837518099133
72,1546902000,155,151,-4,306,1,-0.511253221723058,-0.31521530569450323
72,1546916400,18,20,2,38,2,-0.49339981286411294,-0.9076520016310646
72,1546930800,22,629,607,651,2,0.9412367868471938,0.14607070360379085
72,1546945200,200,1453,1253,1653,2,2.4730966933157954,1.8684689917690847
72,1546959600,263,431,168,694,2,-0.09976398550530813,0.2199859994032995
72,1546974000,789,554,-235,1343,2,-1.055397951924575,1.3355912778656505
72,1546988400,235,196,-39,431,2,-0.5906231196214081,-0.2321005772309044
72,1547002800,27,32,5,59,2,-0.4862859123696767,-0.8715538339150255
72,1547017200,38,490,452,528,2,0.5736852613013218,-0.06536142159015242
72,1547031600,298,1423,1125,1721,2,2.16957027221985,1.9853582967543542
72,1547046000,299,385,86,684,2,-0.29421059901989843,0.20279639572899516
72,1547060400,723,524,-199,1247,2,-0.9700311459913403,1.170571082592329
72,1547074800,204,210,6,414,2,-0.48391461220486465,-0.26132290347722176
72,1547089200,22,25,3,47,2,-0.49102851269930087,-0.8921813583241908
72,1547103600,27,561,534,588,2,0.7681318748159122,0.03777620045567357
72,1547118000,206,1340,1134,1546,2,2.1909119737031584,1.6845402324540284
