remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R174,1546300800,0,0,0,0,1,-0.05625051076887987,-1.5230707339522216
R174,1546315200,58,214,156,272,1,0.3981925799311213,-0.8842030980179393
R174,1546329600,62,56,-6,118,1,-0.07372909118041837,-1.2459149213042608
R174,1546344000,192,140,-52,332,1,-0.20773154100221358,-0.7432764136206711
R174,1546358400,336,249,-87,585,1,-0.30968992673618817,-0.14903556107885702
R174,1546372800,255,393,138,648,1,0.34575683869650575,-0.00106254246172546
R174,1546387200,84,308,224,392,1,0.5962831579285577,-0.6023497292234029
R174,1546401600,12,87,75,99,1,0.16223174437535143,-1.2905417046967291
R174,1546416000,673,109,-564,782,1,-1.6992370694534995,0.3136737193588401
R174,1546430400,1190,309,-881,1499,1,-2.622688734529784,1.9977475979061947
R174,1546444800,432,418,-14,850,1,-0.09703386506246972,0.4733906283424107
R174,1546459200,401,1049,648,1450,1,1.8314361736772786,1.8826574723150922
R174,1546473600,92,453,361,545,1,0.9953774106586869,-0.24298668401036913
R174,1546488000,18,112,94,130,1,0.21758058234522337,-1.2177295844248073
R174,1546502400,524,154,-370,678,1,-1.1340963028137543,0.06940079973690862
R174,1546516800,894,302,-592,1196,1,-1.7808037780406791,1.2860678416999904
R174,1546531200,442,442,0,884,1,-0.05625051076887987,0.5532490828341959
R174,1546545600,371,1073,702,1444,1,1.988743397381125,1.8685648038753655
R174,1546560000,86,465,379,551,1,1.0478131518933025,-0.22889401557064232
R174,1546574400,15,71,56,86,1,0.10688290640547951,-1.3210758196494705
R174,1546588800,494,124,-370,618,1,-1.1340963028137543,-0.07152588466035954
R174,1546603200,832,336,-496,1168,1,-1.501146491456063,1.2203020556479318
R174,1546617600,437,518,81,955,1,0.17971032478688995,0.72001232603763
R174,1546632000,416,910,494,1326,1,1.3828192764477905,1.5914089912274048
R174,1546646400,107,488,381,595,1,1.0536393453638153,-0.125547780345979
R174,1546660800,21,161,140,182,1,0.3515830321670186,-1.0955931246138415
R174,1546675200,89,79,-10,168,1,-0.08538147812144405,-1.1284760176398707
R174,1546689600,357,217,-140,574,1,-0.4640840537047783,-0.17487211988502285
R174,1546704000,462,342,-120,804,1,-0.40582211899964993,0.36534683697117176
R174,1546718400,305,433,128,738,1,0.31662587134394155,0.2103274841341768
R174,1546732800,109,381,272,490,1,0.7361118012208657,-0.37216947804119827
R174,1546747200,26,145,119,171,1,0.2904080007266338,-1.1214296834200073
R174,1546761600,69,39,-30,108,1,-0.1436434128265724,-1.269402702037139
R174,1546776000,380,189,-191,569,1,-0.6126519872028555,-0.18661601025146188
R174,1546790400,452,385,-67,837,1,-0.25142799203105987,0.44285651338966925
