remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
21,1546311600,531,200,-331,731,1,-0.9204214257809402,-0.33063944543685714
21,1546326000,47,73,26,120,1,-0.26198636575425044,-1.0346611388321965
21,1546340400,55,194,139,249,1,-0.05357414787465394,-0.8860215341709873
21,1546354800,197,742,545,939,1,0.6952343517635423,-0.09097248598312467
21,1546369200,373,834,461,1207,1,0.540308455286674,0.21782917331303067
21,1546383600,342,363,21,705,1,-0.27120814530644494,-0.3605978153685737
21,1546398000,106,42,-64,148,1,-0.42797839769375207,-1.0023982789057324
21,1546412400,39,167,128,206,1,-0.07386206288948192,-0.935568069058057
21,1546426800,262,1851,1589,2113,1,2.620741922261761,1.2617631409336154
21,1546441200,586,1060,474,1646,1,0.5642850821223799,0.7236647271600911
21,1546455600,1748,1284,-464,3032,1,-1.1657207618693148,2.3206762935200587
21,1546470000,647,406,-241,1053,1,-0.7544293938414386,0.04038344371747872
21,1546484400,141,75,-66,216,1,-0.4316671095146299,-0.9240456190843198
21,1546498800,47,186,139,233,1,-0.05357414787465394,-0.9044574541289667
21,1546513200,308,1961,1653,2269,1,2.7387807005298512,1.4415133605239148
21,1546527600,645,880,235,1525,1,0.12348401952748113,0.5842430824778717
21,1546542000,1704,1227,-477,2931,1,-1.1896973887050206,2.2042995487853134
21,1546556400,836,355,-481,1191,1,-1.1970748123467763,0.19939325335505126
21,1546570800,118,70,-48,188,1,-0.39846870312672955,-0.9563084790107839
21,1546585200,42,191,149,233,1,-0.03513058877026488,-0.9044574541289667
21,1546599600,278,1807,1529,2085,1,2.5100805676354265,1.2295002810071516
21,1546614000,642,908,266,1550,1,0.18065905275108723,0.6130492074122146
21,1546628400,1703,1227,-476,2930,1,-1.1878530327945818,2.2031473037879397
21,1546642800,652,471,-181,1123,1,-0.6437680392151042,0.1210405935336387
21,1546657200,171,136,-35,307,1,-0.37449207629102377,-0.8191913243233119
21,1546671600,23,108,85,131,1,-0.15316936703835493,-1.0219864438610855
21,1546686000,72,298,226,370,1,0.10688481633353096,-0.7465998894887679
21,1546700400,272,690,418,962,1,0.4610011511378011,-0.06447085104352925
21,1546714800,421,606,185,1027,1,0.031266224005535775,0.010425073785762162
21,1546729200,294,362,68,656,1,-0.18452341751581633,-0.4170578202398857
21,1546743600,168,108,-60,276,1,-0.4206009740519964,-0.854910919241897
21,1546758000,26,84,58,110,1,-0.2029669766202054,-1.0461835888059334
21,1546772400,72,238,166,310,1,-0.0037765382928034563,-0.8157345893311907
21,1546786800,239,641,402,880,1,0.4314914565707786,-0.1589549408281738
21,1546801200,379,692,313,1071,1,0.26734378054171587,0.06112385367020557
21,1546815600,245,260,15,505,1,-0.2822742807690784,-0.5910468148433166
21,1546830000,96,63,-33,159,1,-0.37080336447014595,-0.9897235839346216
21,1546844400,50,171,121,221,1,-0.08677255426255427,-0.9182843940974512
21,1546858800,294,1880,1586,2174,1,2.6152088545304446,1.332050085773412
21,1546873200,532,746,214,1278,1,0.08475254540826407,0.29963856812656436
21,1546887600,1732,1016,-716,2748,1,-1.6304984512999194,1.9934387142659238
21,1546902000,713,233,-480,946,1,-1.1952304564363374,-0.08290677100150867
21,1546916400,120,65,-55,185,2,-0.29172702951961066,-0.9840378892328324
21,1546930800,38,190,152,228,2,0.0348599901357454,-0.9358708134534933
21,1546945200,297,1907,1610,2204,2,2.335168563360427,1.2775743432900897
21,1546959600,638,746,108,1384,2,-0.03455947297940275,0.35903940982362303
21,1546974000,1747,1040,-707,2787,2,-1.3203972556804424,1.9306302776936872
21,1546988400,765,275,-490,1040,2,-0.9780330853170981,-0.02629719641108978
21,1547002800,120,60,-60,180,2,-0.2996156048736048,-0.9896387119978719
21,1547017200,47,185,138,232,2,0.0127719791445619,-0.9313901552414617
21,1547031600,276,1987,1711,2263,2,2.4945177855111083,1.343664051917555
21,1547046000,533,845,312,1378,2,0.28729440146355684,0.3523184225055757
21,1547060400,1751,1120,-631,2871,2,-1.2004909102997319,2.02472410014635
21,1547074800,807,294,-513,1101,2,-1.014320531945471,0.042032841322391275
21,1547089200,126,58,-68,184,2,-0.31223732543999533,-0.9851580537858403
21,1547103600,56,165,109,221,2,-0.03298175790860393,-0.9437119653245485
21,1547118000,319,1991,1672,2310,2,2.432986897749954,1.3963117859089256
21,1547132400,626,837,211,1463,2,0.12794517931287588,0.44753240951124607
21,1547146800,1795,1042,-753,2837,2,-1.3929721489371882,1.9866385053440816
21,1547161200,781,291,-490,1072,2,-0.9780330853170981,0.009548069285162579
21,1547175600,122,64,-58,186,2,-0.29646017473200714,-0.9829177246798245
21,1547190000,60,166,106,226,2,-0.03771490312100039,-0.9381111425595091
21,1547204400,272,1718,1446,1990,2,2.0764232917494203,1.037859128946402
21,1547218800,597,719,122,1316,2,-0.012471461988219246,0.2828682202190868
21,1547233200,1694,1038,-656,2732,2,-1.2399337870697025,1.8690212272782536
21,1547247600,535,336,-199,871,2,-0.518917999714641,-0.21560500586942252
21,1547262000,142,77,-65,219,2,-0.3075041802275989,-0.9459522944305643
21,1547276400,26,121,95,147,2,-0.05506976889978743,-1.0266041422471321
21,1547290800,71,337,266,408,2,0.21471950820681107,-0.7342411939120739
21,1547305200,196,678,482,874,2,0.5555059634993564,-0.2122445122103989
21,1547319600,386,723,337,1109,2,0.3267372782335274,0.05099415774645437
21,1547334000,246,339,93,585,2,-0.058225199041385074,-0.535972068029678
21,1547348400,125,109,-16,234,2,-0.23019614175845662,-0.929149826135446
21,1547362800,28,95,67,123,2,-0.09924579088215443,-1.0534880915193214
21,1547377200,56,265,209,321,2,0.12478974917127823,-0.83169551002376
21,1547391600,224,582,358,806,2,0.35986929472030266,-0.28841570181493514
21,1547406000,412,597,185,1009,2,0.08692458747210652,-0.06102229755433425
21,1547420400,229,190,-39,419,2,-0.2664835883868295,-0.7219193838289871
21,1547434800,84,52,-32,136,2,-0.25543958289123775,-1.0389259523302188
21,1547449200,46,173,127,219,2,-0.004582886634225138,-0.9459522944305643
21,1547463600,272,1851,1579,2123,2,2.2862593961656636,1.186841014496451
21,1547478000,507,682,175,1189,2,0.0711474367641183,0.14060732198708525
21,1547492400,1733,816,-917,2549,2,-1.6517174205481948,1.6640311140778103
21,1547506800,700,235,-465,935,2,-0.9385902085471276,-0.14391447447691783
21,1547521200,94,98,4,192,3,-0.18517270612485356,-0.9208102038940578
21,1547535600,51,176,125,227,3,0.017639296574824402,-0.8808458992077789
21,1547550000,274,1816,1542,2090,3,2.3927187000908883,1.246396947379007
21,1547564400,620,843,223,1463,3,0.1819002574390264,0.5304649748562401
21,1547578800,1741,1031,-710,2772,3,-1.3819311352783252,2.025129970123069
21,1547593200,784,213,-571,997,3,-1.148948752011753,-0.0016311961096440535
21,1547607600,108,72,-36,180,3,-0.25221799627350744,-0.9345122512150676
21,1547622000,47,174,127,221,3,0.020991561082257096,-0.8876969228682838
21,1547636400,281,1990,1709,2271,3,2.6726327864615183,1.4530694944709062
21,1547650800,562,832,270,1394,3,0.2606784733636947,0.4516782027604333
21,1547665200,1753,1062,-691,2815,3,-1.3500846224577145,2.074228973023355
21,1547679600,793,285,-508,1078,3,-1.0433524200276232,0.09085762330717273
21,1547694000,121,95,-26,216,3,-0.23545667373634396,-0.893406109252038
21,1547708400,53,201,148,254,3,0.05619033841030038,-0.8500162927355066
21,1547722800,303,1961,1658,2264,3,2.5871500415219844,1.4450766335336505
21,1547737200,613,827,214,1440,3,0.16681506715557928,0.5042027174909712
21,1547751600,2275,1134,-1141,3409,3,-2.1043441366300706,2.7524803154133446
21,1547766000,963,295,-668,1258,3,-1.3115335806222386,0.29638833312232116
