remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R191,1546300800,0,0,0,0,1,0.46965496560536363,-1.5852305763690224
R191,1546315200,117,282,165,399,1,1.1617044896634479,-0.657898080861916
R191,1546329600,41,82,41,123,1,0.6416187867349482,-1.2993611604608168
R191,1546344000,258,107,-151,365,1,-0.16367520489627702,-0.7369188950154038
R191,1546358400,520,278,-242,798,1,-0.5453510030131598,0.26943441464519047
R191,1546372800,399,401,2,800,1,0.47804344468485555,0.2740826978306898
R191,1546387200,201,314,113,515,1,0.9436040335966577,-0.38829765610295774
R191,1546401600,22,67,45,89,1,0.658395744893932,-1.3783819746143045
R191,1546416000,326,92,-234,418,1,-0.5117970866951921,-0.6137393905996729
R191,1546430400,917,309,-608,1226,1,-2.080442674560183,1.2641670163420367
R191,1546444800,600,381,-219,981,1,-0.4488834935990026,0.6947523261183747
R191,1546459200,636,700,64,1336,1,0.7380862961491054,1.519822591544497
R191,1546473600,219,409,190,628,1,1.266560478157097,-0.12566965612224837
R191,1546488000,35,75,40,110,1,0.6374245471952023,-1.3295750011665621
R191,1546502400,340,92,-248,432,1,-0.5705164402516356,-0.5812014083011778
R191,1546516800,1004,305,-699,1309,1,-2.4621184726770657,1.4570707685402566
R191,1546531200,656,398,-258,1054,1,-0.6124588356490952,0.8644146623890985
R191,1546545600,656,714,58,1370,1,0.7129208589106296,1.5988434056979848
R191,1546560000,251,414,163,665,1,1.153316010583956,-0.03967641719051168
R191,1546574400,28,67,39,95,1,0.6332303076554563,-1.3644371250578067
R191,1546588800,325,98,-227,423,1,-0.4824374099169703,-0.6021186826359246
R191,1546603200,1039,316,-723,1355,1,-2.5627802216309687,1.5639812818067402
R191,1546617600,658,384,-274,1042,1,-0.6795666682850307,0.8365249632761027
R191,1546632000,715,660,-55,1375,1,0.23897179091933557,1.610464113661733
R191,1546646400,281,430,149,711,1,1.0945966570275123,0.06723409607597178
R191,1546660800,49,117,68,166,1,0.7548632543080892,-1.1994230719725822
R191,1546675200,72,76,4,148,1,0.48643192376434746,-1.2412576206420758
R191,1546689600,497,193,-304,690,1,-0.8053938544774096,0.01842712262822933
R191,1546704000,579,360,-219,939,1,-0.4488834935990026,0.5971383792228898
R191,1546718400,564,450,-114,1014,1,-0.008488341925676334,0.7714489986791128
R191,1546732800,267,378,111,645,1,0.9352155545171656,-0.08615924904550448
R191,1546747200,38,118,80,156,1,0.8051941287850408,-1.2226644879000785
R191,1546761600,59,154,95,213,1,0.8681077218812303,-1.0901884171133491
R191,1546776000,442,159,-283,601,1,-0.7173148241427444,-0.18842147912648866
R191,1546790400,577,333,-244,910,1,-0.5537394820926518,0.5297382730331502
R191,1546804800,435,440,5,875,1,0.4906261633040935,0.4483933172869128
R191,1546819200,193,294,101,487,1,0.8932731591197061,-0.4533736206999477
R191,1546833600,27,46,19,73,1,0.549345516860537,-1.4155682400982987
R191,1546848000,412,101,-311,513,1,-0.8347535312556313,-0.392945939288457
R191,1546862400,998,304,-694,1302,1,-2.4411472749783356,1.4408017773910093
R191,1546876800,571,381,-190,952,1,-0.3272505469463696,0.6273522199286351
R191,1546891200,651,693,42,1344,1,0.6458130262746942,1.5384157242864942
R191,1546905600,218,377,159,595,2,1.1953811131481038,-0.3845417529403466
R191,1546920000,26,78,52,104,2,0.7854266929338503,-1.4663206836896645
R191,1546934400,393,86,-307,479,2,-0.5900278571307949,-0.6401147793495541
R191,1546948800,1038,288,-750,1326,2,-2.287315783812237,1.2260089565866419
R191,1546963200,585,363,-222,948,2,-0.2643631307923691,0.39319340501181066
R191,1546977600,744,672,-72,1416,2,0.31033932745191156,1.4242983736282684
R191,1546992000,259,385,126,644,2,1.068946572334362,-0.2765841814399055
R191,1547006400,28,74,46,102,2,0.762438594604079,-1.4707271151794785
R191,1547020800,404,104,-300,508,2,-0.5632084090793951,-0.5762215227472522
R191,1547035200,1035,328,-707,1363,2,-2.12256774578221,1.3075279391481995
R191,1547049600,641,398,-243,1039,2,-0.3448214749465684,0.5936860377983442
R191,1547064000,729,706,-23,1435,2,0.4980754638117099,1.4661594727815006
R191,1547078400,232,349,117,581,2,1.0344644248397052,-0.41538677336904406
R191,1547107200,438,173,-265,611,2,-0.42911116882239625,-0.3492903010218352
R191,1547121600,1095,361,-734,1456,2,-2.2260141882661806,1.5124270034245468
R191,1547136000,631,370,-261,1001,2,-0.41378576993588206,0.5099638394918796
R191,1547150400,765,741,-24,1506,2,0.4942441140900814,1.622587790669895
R191,1547164800,232,387,155,619,2,1.1800557142615897,-0.3316645750625795
R191,1547179200,35,60,25,95,2,0.6819802504498798,-1.4861496253938271
R191,1547193600,391,89,-302,480,2,-0.5708711085226521,-0.6379115636046471
R191,1547208000,1049,342,-707,1391,2,-2.12256774578221,1.3692179800055944
R191,1547222400,613,413,-200,1026,2,-0.1800734369165413,0.5650442331145537
R191,1547236800,744,694,-50,1438,2,0.3946290213277394,1.4727691200162216
R191,1547251200,282,439,157,721,2,1.1877184137048467,-0.1069365690820695
R191,1547265600,32,94,62,126,2,0.8237401901501357,-1.4178499373017113
R191,1547280000,77,64,-13,141,2,0.5363889610279953,-1.3848017011281069
R191,1547294400,550,200,-350,750,2,-0.754775895160822,-0.04304331247976763
R191,1547308800,626,299,-327,925,2,-0.6666548515633656,0.3425194428789506
R191,1547323200,573,472,-101,1045,2,0.19923018552468397,0.6069053322677859
R191,1547337600,228,342,114,570,2,1.0229703756748196,-0.4396221465630206
R191,1547352000,42,105,63,147,2,0.8275715398717641,-1.3715824066586653
R191,1547366400,56,47,-9,103,2,0.5517143599145095,-1.4685238994345715
R191,1547380800,416,156,-260,572,2,-0.40995442021425355,-0.4352157150732067
R191,1547395200,593,321,-272,914,2,-0.455930616873796,0.31828406968497397
R191,1547409600,422,406,-16,828,2,0.5248949118631097,0.12880751562297532
R191,1547424000,172,239,67,411,2,0.8428969387582783,-0.7899334500032275
R191,1547438400,28,37,9,65,2,0.6206786549038231,-1.552246097741036
R191,1547452800,396,112,-284,508,2,-0.5019068135333384,-0.5762215227472522
R191,1547467200,968,315,-653,1283,2,-1.9156748608142689,1.1312706795556426
R191,1547481600,557,401,-156,958,2,-0.011494049164885613,0.41522556246088027
R191,1547496000,569,752,183,1321,2,1.2873335064671887,1.214992877862107
R191,1547510400,226,313,87,539,3,0.9335954415377924,-0.3654313365618697
R191,1547524800,24,50,26,74,3,0.6815276239363777,-1.43848411103989
R191,1547539200,410,96,-314,506,3,-0.7234405397436388,-0.4415834689441808
R191,1547553600,1048,329,-719,1377,3,-2.397005558244835,1.5683712978737887
R191,1547568000,590,376,-214,966,3,-0.31021460924951627,0.6199311036577319
R191,1547582400,690,738,48,1428,3,0.7724373286450846,1.6860609570100877
R191,1547596800,253,408,155,661,3,1.2145890742737957,-0.0838992107848407
R191,1547611200,31,64,33,95,3,0.7104534390709663,-1.3900236631602376
R191,1547625600,375,122,-253,497,3,-0.47137272214222403,-0.4623522323211748
R191,1547640000,1095,342,-753,1437,3,-2.5375023746128362,1.7068297203870817
R191,1547654400,612,407,-205,1019,3,-0.27302427550504527,0.7422360435444739
R191,1547668800,692,704,12,1396,3,0.6236759936672005,1.612216465002998
R191,1547683200,229,421,192,650,3,1.367482668556621,-0.10928325491227774
R191,1547697600,25,63,38,88,3,0.7311147355956723,-1.4061771457867884
R191,1547712000,393,91,-302,484,3,-0.673853428084344,-0.49235155719905493
R191,1547726400,1078,350,-728,1428,3,-2.434195891989306,1.6860609570100877
R191,1547740800,630,375,-255,1005,3,-0.4796372407521065,0.7099290782913723
R191,1547755200,691,631,-60,1322,3,0.32615332371143235,1.4414510772366034
R191,1547769600,239,414,175,653,3,1.2972342603726204,-0.10236033378661309
R191,1547784000,26,93,67,119,3,0.8509502554389679,-1.3346402941549205
R191,1547798400,383,110,-273,493,3,-0.5540179082410486,-0.471582793822061
R191,1547812800,1007,296,-711,1303,3,-2.3639474838053047,1.3976059101073939
R191,1547827200,558,414,-144,972,3,-0.020956457903630547,0.6337769459090612
R191,1547841600,599,628,29,1227,3,0.6939244018512013,1.2222252415905563
