remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
280,1546311600,43,16,-27,59,1,0.6408980492437865,-0.7725781765878743
280,1546326000,25,16,-9,41,1,0.7446716464226905,-0.8686895969433841
280,1546340400,79,6,-73,85,1,0.3756988564532541,-0.6337505694076936
280,1546354800,171,43,-128,214,1,0.05861286507326977,0.055047943140126565
280,1546369200,186,51,-135,237,1,0.018256466170362678,0.17785698026105573
280,1546383600,55,31,-24,86,1,0.6581936487736038,-0.6284110460546097
280,1546398000,24,5,-19,29,1,0.687019647989966,-0.9327638771803907
280,1546412400,96,2,-94,98,1,0.25462965974453283,-0.5643367658176032
280,1546426800,598,20,-578,618,1,-2.5357270643993295,2.2122153777860127
280,1546441200,211,41,-170,252,1,-0.1835255283441728,0.2579498305573139
280,1546455600,243,88,-155,331,1,-0.09704753069508616,0.6797721754509402
280,1546470000,57,46,-11,103,1,0.7331412467361456,-0.5376391490521838
280,1546484400,16,15,-1,31,1,0.79079324516887,-0.922084830474223
280,1546498800,109,7,-102,116,1,0.20850806099835328,-0.4682253454620934
280,1546513200,669,29,-640,698,1,-2.8931694546822206,2.639377246032723
280,1546527600,251,47,-204,298,1,-0.37954232301543583,0.5035679047991722
280,1546542000,240,90,-150,330,1,-0.06822153147872395,0.6744326520978563
280,1546556400,65,61,-4,126,1,0.7734976456390527,-0.41483011193125463
280,1546570800,13,4,-9,17,1,0.7446716464226905,-0.9968381574173972
280,1546585200,100,5,-95,105,1,0.24886445990126038,-0.526960102346016
280,1546599600,663,26,-637,689,1,-2.8758738551524035,2.591321535854968
280,1546614000,228,43,-185,271,1,-0.27000352599325944,0.35940077426590755
280,1546628400,263,73,-190,336,1,-0.29882952520962164,0.7064697922163595
280,1546642800,78,48,-30,126,1,0.6236024497139692,-0.41483011193125463
280,1546657200,21,24,3,45,1,0.8138540445419598,-0.8473315035310486
280,1546671600,25,2,-23,27,1,0.6639588486168763,-0.9434429238865584
280,1546686000,169,22,-147,191,1,-0.05092593194890663,-0.0677610939808026
280,1546700400,221,52,-169,273,1,-0.17776032850090037,0.3700798209720753
280,1546714800,203,28,-175,231,1,-0.21235152756053502,0.14581984014255248
280,1546729200,71,27,-44,98,1,0.542889651908155,-0.5643367658176032
280,1546743600,19,9,-10,28,1,0.738906446579418,-0.9381034005334745
280,1546758000,23,4,-19,27,1,0.687019647989966,-0.9434429238865584
280,1546772400,138,25,-113,163,1,0.1450908627223564,-0.21726774786715117
280,1546786800,241,70,-171,311,1,-0.18929072818744525,0.5729817083892627
280,1546801200,173,52,-121,225,1,0.09896926397617688,0.11378270002404921
280,1546815600,63,23,-40,86,1,0.5659504512812447,-0.6284110460546097
280,1546830000,11,6,-5,17,1,0.7677324457957801,-0.9968381574173972
280,1546844400,105,6,-99,111,1,0.2258036605281706,-0.49492296222751275
280,1546858800,712,34,-678,746,1,-3.1122470487265734,2.8956743669807494
280,1546873200,192,45,-147,237,1,-0.05092593194890663,0.17785698026105573
280,1546887600,251,96,-155,347,1,-0.09704753069508616,0.7652045491002822
280,1546902000,58,38,-20,96,1,0.6812544481466936,-0.5750158125237709
280,1546916400,13,6,-7,19,2,0.7367097699033778,-0.9334166891542359
280,1546930800,112,8,-104,120,2,0.30290835520013026,-0.5223043184046411
280,1546945200,778,47,-731,825,2,-2.5011482120053974,2.347341437817779
280,1546959600,194,39,-155,233,2,0.0748271990159486,-0.062346913506579456
280,1546974000,277,89,-188,366,2,-0.07275472557381601,0.4790188816389267
280,1546988400,52,71,19,123,2,0.8529864377619802,-0.5100930598675244
280,1547002800,13,2,-11,15,2,0.7188210517712851,-0.9496983672037248
280,1547017200,104,5,-99,109,2,0.32526925286524616,-0.5670789330407355
280,1547031600,764,39,-725,803,2,-2.4743151348072585,2.25779220854559
280,1547046000,258,43,-215,301,2,-0.19350357296544163,0.21444161333473194
280,1547060400,246,86,-160,332,2,0.05246630135083275,0.34062461821827095
280,1547074800,61,63,2,124,2,0.7769593857005863,-0.5060226403551521
280,1547089200,12,11,-1,23,2,0.7635428471015169,-0.917135011104747
280,1547103600,107,9,-98,116,2,0.3297414323982693,-0.53858599645413
280,1547118000,800,42,-758,842,2,-2.621897059397023,2.4165385695281065
280,1547132400,226,30,-196,256,2,-0.10853216183800138,0.03127273527798176
280,1547146800,300,119,-181,419,2,-0.041449468842653825,0.6947511157946547
280,1547161200,60,49,-11,109,2,0.7188210517712851,-0.5670789330407355
280,1547175600,16,14,-2,30,2,0.7590706675684936,-0.8886420745181415
280,1547204400,816,47,-769,863,2,-2.671091034260278,2.5020173792879237
280,1547218800,206,43,-163,249,2,0.03904976275176324,0.0027797986913761716
280,1547233200,290,110,-180,400,2,-0.03697728930963066,0.6174131450595823
280,1547247600,89,30,-59,119,2,0.504156434186173,-0.5263747379170133
280,1547262000,18,9,-9,27,2,0.7277654108373315,-0.9008533330552582
280,1547276400,34,6,-28,40,2,0.6427939997098913,-0.8479378793944192
280,1547290800,201,36,-165,237,2,0.0301054036857169,-0.04606523545709055
280,1547305200,267,47,-220,314,2,-0.21586447063055747,0.2673570669955709
280,1547319600,209,64,-145,273,2,0.11954899434618031,0.1004698669883096
280,1547334000,84,35,-49,119,2,0.5488782295164046,-0.5263747379170133
280,1547348400,23,7,-16,30,2,0.6964601541061692,-0.8886420745181415
280,1547362800,18,4,-14,22,2,0.7054045131722156,-0.9212054306171192
280,1547377200,141,14,-127,155,2,0.20004822594059737,-0.37983963547161315
280,1547391600,207,45,-162,252,2,0.04352194228478641,0.014991057228492852
280,1547406000,152,50,-102,202,2,0.3118527142661766,-0.18852991839011848
280,1547420400,55,21,-34,76,2,0.6159609225117522,-0.701402776949019
280,1547434800,9,5,-4,14,2,0.7501263085024473,-0.9537687867160971
280,1547449200,111,4,-107,115,2,0.28949181660106077,-0.5426564159665022
280,1547463600,771,52,-719,823,2,-2.447482057609119,2.339200598793034
280,1547478000,192,29,-163,221,2,0.03904976275176324,-0.11119194765504617
280,1547492400,274,107,-167,381,2,0.02116104461967056,0.54007517432451
280,1547506800,51,33,-18,84,2,0.687515795040123,-0.6688394208500412
280,1547521200,16,7,-9,23,3,0.7105715032788673,-0.8844721941855728
280,1547535600,112,7,-105,119,3,0.22579581779318325,-0.4544996975667846
280,1547550000,796,44,-752,840,3,-3.041390312511375,2.7747729072472396
280,1547564400,214,40,-174,254,3,-0.12263670614965218,0.15014912580338632
280,1547578800,272,113,-159,385,3,-0.04689050529251404,0.7368824284811077
280,1547593200,66,51,-15,117,3,0.680273022936012,-0.46345745791300935
280,1547607600,14,6,-8,20,3,0.7156212500026765,-0.8979088347049099
280,1547622000,110,10,-100,120,3,0.2510445514122293,-0.4500208173936722
280,1547636400,767,38,-729,805,3,-2.9252461378637626,2.6180121011883064
280,1547650800,241,49,-192,290,3,-0.21353214717821795,0.3113888120354319
280,1547665200,262,109,-153,371,3,-0.01659202494965879,0.6741781060575345
280,1547679600,73,56,-17,129,3,0.6701735294883936,-0.40971089583566084
280,1547694000,16,7,-9,23,3,0.7105715032788673,-0.8844721941855728
280,1547708400,115,9,-106,124,3,0.22074607106937402,-0.4321052967012227
280,1547722800,781,66,-715,847,3,-2.854549683730434,2.806125068459026
280,1547737200,217,38,-179,255,3,-0.14788543976869822,0.15462800597649873
280,1547751600,270,115,-155,385,3,-0.026691518397277205,0.7368824284811077
280,1547766000,79,61,-18,140,3,0.6651237827645844,-0.36044321393142464
280,1547780400,18,6,-12,24,3,0.6954222631074397,-0.8799933140124604
280,1547794800,94,13,-81,107,3,0.34698973916460424,-0.5082462596441332
