remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R290,1546300800,0,0,0,0,1,0.11183301402011893,-1.136809180771873
R290,1546315200,309,55,-254,364,1,-0.7030036631831759,-0.3479225792448787
R290,1546329600,33,24,-9,57,1,0.08296084829244313,-1.0132747404228657
R290,1546344000,49,85,36,134,1,0.22732167693082211,-0.8463948824075399
R290,1546358400,158,178,20,336,1,0.17599338230384293,-0.4086061639777244
R290,1546372800,201,176,-25,377,1,0.031632553665463935,-0.31974805776177173
R290,1546387200,101,51,-50,152,1,-0.04856790668919106,-0.8073840065078534
R290,1546401600,21,14,-7,35,1,0.08937688512081553,-1.060954699855816
R290,1546416000,43,249,206,292,1,0.7726848073424761,-0.5039660828436248
R290,1546430400,260,788,528,1048,1,1.8056667367104327,1.1344907049432096
R290,1546444800,472,340,-132,812,1,-0.31162541665245946,0.6230147764806527
R290,1546459200,1134,295,-839,1429,1,-2.5796944354821028,1.9602209114865743
R290,1546473600,235,111,-124,346,1,-0.28596126933896987,-0.38693345514456523
R290,1546488000,42,26,-16,68,1,0.060504719393139735,-0.9894347607063906
R290,1546502400,58,262,204,320,1,0.7662687705141037,-0.4432824981107791
R290,1546516800,298,849,551,1147,1,1.8794511602367152,1.3490505223914855
R290,1546531200,464,398,-66,862,1,-0.09989620131617026,0.7313783206464487
R290,1546545600,1199,419,-780,1618,1,-2.3904213490451167,2.3698351084332825
R290,1546560000,291,122,-169,413,1,-0.4303220979773488,-0.2417263059623987
R290,1546574400,37,33,-4,70,1,0.09900094036337413,-0.9851002189397587
R290,1546588800,48,261,213,309,1,0.7951409362417795,-0.4671224778272542
R290,1546601645,120,750,630,870,1,2.1328846149574248,0.748716487712976
R290,1546603200,344,417,73,761,1,0.34601835825571153,0.5124839614315408
R290,1546617600,505,396,-109,901,1,-0.23784099312617685,0.8159018850957694
R290,1546632000,1171,444,-727,1615,1,-2.2203963730932483,2.363333295783335
R290,1546646400,330,122,-208,452,1,-0.5554348161306106,-0.15720274151307786
R290,1546660800,75,24,-51,99,1,-0.05177592510337726,-0.9222493633235971
R290,1546675200,27,38,11,65,1,0.14712121657616714,-0.9959365733563383
R290,1546689600,101,215,114,316,1,0.4775471132373457,-0.45195158164404275
R290,1546704000,254,261,7,515,1,0.13428914291942234,-0.02066467586417502
R290,1546718400,389,338,-51,727,1,-0.05177592510337726,0.4387967513987997
R290,1546732800,243,160,-83,403,1,-0.15443251435733565,-0.2633990147955579
R290,1546747200,82,23,-59,105,1,-0.07744007241686686,-0.9092457380237016
R290,1546761600,14,28,14,42,1,0.15674527181872572,-1.0457838036726044
R290,1546776000,86,135,49,221,1,0.26902591631524275,-0.657842315559055
R290,1546790400,229,288,59,517,1,0.30110610045710473,-0.01633013409754318
R290,1546804800,260,222,-38,482,1,-0.010071685718956664,-0.09218461501360033
R290,1546819200,158,64,-94,222,1,-0.18972071691338385,-0.6556750446757391
R290,1546833600,30,13,-17,43,1,0.057296700978953535,-1.0436165327892886
R290,1546848000,67,263,196,330,1,0.7406046232006142,-0.42160978927761994
R290,1546862400,355,857,502,1212,1,1.7222582579415913,1.4899231298070201
R290,1546876800,522,375,-147,897,1,-0.35974569286525243,0.8072328015625058
R290,1546891200,1212,359,-853,1571,1,-2.6246066932807093,2.2679733769174346
R290,1546905600,261,59,-202,320,2,-0.3773021092781078,-0.610730860151492
R290,1546920000,37,23,-14,60,2,0.12365256616496252,-1.080821858449532
R290,1546934400,87,266,179,353,2,0.6379305042527953,-0.5510654642136639
R290,1546948800,358,876,518,1234,2,1.5412477115676935,1.041819803096233
R290,1546963200,600,432,-168,1032,2,-0.28670392329372274,0.6765952582646788
R290,1546977600,1607,397,-1210,2004,2,-3.063271858462229,2.43401237497889
R290,1546992000,302,78,-224,380,2,-0.4359244649150628,-0.5022483220827136
R290,1547006400,25,23,-2,48,2,0.15562839651239255,-1.1025183660632876
R290,1547020800,65,276,211,341,2,0.7231993851792754,-0.5727619718274196
R290,1547035200,410,931,521,1341,2,1.549241669154551,1.2352803293188876
R290,1547049600,557,462,-95,1019,2,-0.09218428868019012,0.6530907083497768
R290,1547064000,1236,423,-813,1659,2,-2.0054048044680863,1.8102377810834136
R290,1547078400,321,110,-211,431,2,-0.4012839820386803,-0.4100381647242519
R290,1547092800,33,22,-11,55,2,0.13164652375182,-1.0898620699552635
R290,1547107200,65,287,222,352,2,0.752510562997753,-0.5528735065148103
R290,1547121600,358,940,582,1298,2,1.7117854734206535,1.1575345103695966
R290,1547136000,586,422,-164,1008,2,-0.27604531317791275,0.6332022430371674
R290,1547150400,1307,478,-829,1785,2,-2.048039244931326,2.0380511110278485
