remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R186,1546311600,75,127,52,202,1,-0.5164091702537044,-0.7374829856627024
R186,1546326000,12,25,13,37,1,-0.9207486639800752,-1.0962836800352471
R186,1546340400,48,105,57,153,1,-0.46457077362211835,-0.8440359191430339
R186,1546354800,188,424,236,612,1,1.3912438257886606,0.15408237611149983
R186,1546369200,291,343,52,634,1,-0.5164091702537044,0.2019224686945058
R186,1546383600,84,153,69,237,1,-0.34015862170631195,-0.6613737474624656
R186,1546398000,20,21,1,41,1,-1.0451608158958816,-1.0875854813837915
R186,1546412400,47,68,21,115,1,-0.8378072293695376,-0.9266688063318624
R186,1546426800,423,679,256,1102,1,1.5985974123150046,1.2196117109148148
R186,1546441200,369,660,291,1029,1,1.9614661887361067,1.0608695855257495
R186,1546455600,652,637,-15,1289,1,-1.2110436851169568,1.6262524978703654
R186,1546470000,192,278,86,470,1,-0.16390807315891956,-0.1547036760151751
R186,1546484400,29,43,14,72,1,-0.9103809846537579,-1.0201744418350105
R186,1546498800,32,48,16,80,1,-0.8896456260011235,-1.002778044532099
R186,1546513200,597,793,196,1390,1,0.9765366527359725,1.8458820138196201
R186,1546527600,425,631,206,1056,1,1.0802134459991444,1.119582426423075
R186,1546542000,608,692,84,1300,1,-0.18464343181155396,1.6501725441618684
R186,1546556400,204,308,104,512,1,0.02271015471479005,-0.06337259017489096
R186,1546570800,16,31,15,47,1,-0.9000133053274407,-1.0745381834066081
R186,1546585200,36,62,26,98,1,-0.7859688327379515,-0.9636361506005489
R186,1546599600,417,699,282,1116,1,1.8681570747992517,1.2500554061949094
R186,1546614000,353,671,318,1024,1,2.241393530546671,1.04999683721143
R186,1546628400,588,698,110,1286,1,0.08491623067269324,1.6197288488817738
R186,1546642800,218,302,84,520,1,-0.18464343181155396,-0.045976192871979696
R186,1546657200,42,54,12,96,1,-0.9311163433063924,-0.9679852499262767
R186,1546671600,6,18,12,24,1,-0.9311163433063924,-1.124552825652478
R186,1546686000,103,281,178,384,1,0.7899184248622628,-0.34171494702147115
R186,1546700400,260,495,235,755,1,1.3808761464623434,0.46504297790103866
R186,1546714800,381,405,24,786,1,-0.8067041913905859,0.5324540174498198
R186,1546729200,162,207,45,369,1,-0.5889829255379248,-0.37433319196442977
R186,1546743600,36,44,8,80,1,-0.9725870606116611,-1.002778044532099
R186,1546758000,8,22,14,30,1,-0.9103809846537579,-1.1115055276752945
R186,1546772400,75,223,148,298,1,0.47888804507274685,-0.5287262180277672
R186,1546786800,142,264,122,406,1,0.20932838258849965,-0.29387485443846517
R186,1546801200,290,352,62,642,1,-0.41273237699053233,0.21931886599741707
R186,1546815600,98,123,25,221,1,-0.7963365120642687,-0.6961665420682882
R186,1546830000,26,21,-5,47,1,-1.1073668918537847,-1.0745381834066081
R186,1546844400,41,77,36,118,1,-0.6822920394747796,-0.9201451573432706
R186,1546858800,523,806,283,1329,1,1.878524754125569,1.7132344843849219
R186,1546873200,334,503,169,837,1,0.696609310925408,0.643356050255879
