remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R259,1546311600,99,182,83,281,1,0.5828112355484639,-0.6258974772210799
R259,1546326000,30,73,43,103,1,0.42878844559700585,-0.9883740083005433
R259,1546340400,198,75,-123,273,1,-0.21040613270154548,-0.6421885572695951
R259,1546354800,528,288,-240,816,1,-0.6609227933095606,0.46356850102337466
R259,1546369200,490,392,-98,882,1,-0.11414188898188415,0.5979699114236252
R259,1546383600,153,267,114,420,1,0.7021788977608441,-0.34283996137812817
R259,1546398000,26,59,33,85,1,0.39028274810914126,-1.0250289384097027
R259,1546412400,114,63,-51,177,1,0.06683488921107918,-0.8376815178517777
R259,1546426800,1110,376,-734,1486,1,-2.5631042492100686,1.8279464550865234
R259,1546441200,611,270,-341,881,1,-1.0498303379369922,0.5959335264175608
R259,1546455600,717,721,4,1438,1,0.2786162253943341,1.7301999747954322
R259,1546470000,219,415,196,634,1,1.0179256171613333,0.09294642991965367
R259,1546484400,29,61,32,90,1,0.3864321783603548,-1.0148470133793805
R259,1546498800,120,65,-55,185,1,0.051432610215933365,-0.8213904378032625
R259,1546513200,979,392,-587,1371,1,-1.99707049613846,1.5937621793891172
R259,1546527600,567,270,-297,837,1,-0.8804052689903884,0.5063325861507271
R259,1546542000,708,614,-94,1322,1,-0.09873960998673834,1.4939793140919617
R259,1546556400,225,571,346,796,1,1.5955110794793015,0.42284080090208664
R259,1546570800,26,63,37,89,1,0.4056850271042871,-1.016883398385445
R259,1546585200,122,82,-40,204,1,0.10919115644773017,-0.7826991226880389
R259,1546599600,1110,367,-743,1477,1,-2.5977593769491465,1.809618990031944
R259,1546614000,650,262,-388,912,1,-1.2308071161299556,0.6590614616055572
R259,1546628400,753,762,9,1515,1,0.2978690741382664,1.8870016202623912
R259,1546642800,269,457,188,726,1,0.9871210591710418,0.2802938504775786
R259,1546657200,44,129,85,173,1,0.5905123750460369,-0.8458270578760353
R259,1546671600,10,29,19,39,1,0.33637477162613094,-1.118702648688665
R259,1546686000,117,80,-37,197,1,0.12074286569408953,-0.7969538177304897
R259,1546700400,199,156,-43,355,1,0.09763944720137081,-0.47520498677231426
R259,1546714800,187,273,86,460,1,0.5943629447948233,-0.26138456113555214
R259,1546729200,94,263,169,357,1,0.913960233944099,-0.47113221676018546
R259,1546743600,16,107,91,123,1,0.6136157935387556,-0.9476463081792553
R259,1546758000,11,25,14,36,1,0.31712192288219865,-1.1248118037068582
R259,1546772400,88,56,-32,144,1,0.1399957144380218,-0.9048822230519029
R259,1546786800,183,180,-3,363,1,0.251662237152829,-0.45891390672379906
R259,1546801200,208,310,102,518,1,0.6559720607754066,-0.14327423078381687
