remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
R039,1546311600,84,31,-53,115,1,0.8369704961816521,-1.0610375966245207
R039,1546326000,96,11,-85,107,1,0.6829184081416438,-1.0870108322697078
R039,1546340400,206,29,-177,235,1,0.24001865502662006,-0.6714390619467133
R039,1546354800,300,49,-251,349,1,-0.11622679856589908,-0.3013204540027962
R039,1546369200,374,83,-291,457,1,-0.30879190861590944,0.049318227207230426
R039,1546383600,167,78,-89,245,1,0.6636618971366428,-0.6389725173902293
R039,1546398000,34,22,-12,56,1,1.0343497339829129,-1.252590209507776
R039,1546412400,309,16,-293,325,1,-0.31842016411840995,-0.3792401609383577
R039,1546426800,816,96,-720,912,1,-2.3740527139022705,1.52654600452725
R039,1546441200,463,79,-384,542,1,-0.7565057894821835,0.325283855937344
R039,1546455600,544,460,-84,1004,1,0.6877325358928941,1.8252382144469024
R039,1546470000,258,170,-88,428,1,0.668476024887893,-0.04483475200657303
R039,1546484400,46,39,-7,85,1,1.0584203727391641,-1.1584372302939725
R039,1546498800,348,27,-321,375,1,-0.4532157411534172,-0.21690743815593796
R039,1546513200,873,103,-770,976,1,-2.614759101464783,1.7343318896887472
R039,1546527600,458,98,-360,556,1,-0.6409667234521773,0.37073701831642153
R039,1546542000,569,457,-112,1026,1,0.5529369588578869,1.896664612471167
R039,1546556400,245,175,-70,420,1,0.7551303244103977,-0.07080798765176019
R039,1546570800,43,44,1,87,1,1.0969333947491662,-1.1519439213826757
R039,1546585200,303,18,-285,321,1,-0.2799071421084079,-0.3922267787609513
R039,1546599600,904,117,-787,1021,1,-2.6965992732360378,1.8804313401929251
R039,1546614000,484,99,-385,583,1,-0.7613199172334337,0.4583966886189282
R039,1546628400,613,463,-150,1076,1,0.37000010431037705,2.058997335253587
R039,1546642800,262,184,-78,446,1,0.7166173024003957,0.01360502819509808
R039,1546657200,32,44,12,76,1,1.149888800012919,-1.187657120394808
R039,1546671600,124,12,-112,136,1,0.5529369588578869,-0.9928578530559043
R039,1546686000,344,41,-303,385,1,-0.36656144163091253,-0.184440893599454
R039,1546700400,387,67,-320,454,1,-0.44840161340216694,0.03957826384028524
R039,1546714800,365,112,-253,477,1,-0.1258550540683996,0.11425131632019833
R039,1546729200,235,92,-143,327,1,0.40369899856912883,-0.3727468520270609
R039,1546743600,79,30,-49,109,1,0.8562270071866531,-1.080517523358411
R039,1546758000,76,5,-71,81,1,0.7503161966591475,-1.1714238481165662
R039,1546772400,288,46,-242,334,1,-0.07289964880464675,-0.3500202708375222
R039,1546786800,359,68,-291,427,1,-0.30879190861590944,-0.04808140646222143
R039,1546801200,402,95,-307,497,1,-0.38581795263591356,0.17918440543316624
