remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
169,1546300800,0,0,0,0,1,0.09291349722747486,-1.7758508323900726
169,1546315200,104,224,120,328,1,0.5440541774071215,-0.8831951706004776
169,1546329600,106,81,-25,187,1,-0.0010741444766182026,-1.2669282447234436
169,1546344000,269,96,-173,365,1,-0.5574809833648491,-0.7824992575327488
169,1546358400,410,202,-208,612,1,-0.6890636817505793,-0.11028600002655999
169,1546372800,322,348,26,670,1,0.19066064459973162,0.04756164748501473
169,1546387200,99,285,186,384,1,0.7921815515059272,-0.7307905454168881
169,1546401600,24,101,77,125,1,0.3823954336760815,-1.435661936890989
169,1546416000,444,128,-316,572,1,-1.0950902939122613,-0.2191464465862667
169,1546430400,788,283,-505,1071,1,-1.8056368651952048,1.1388876242460744
169,1546444800,551,346,-205,897,1,-0.6777851647460882,0.6653446817113502
169,1546459200,457,799,342,1256,1,1.3786644357394677,1.6423671895847178
169,1546473600,135,466,331,601,1,1.337309873389667,-0.14022262283047932
169,1546488000,34,119,85,153,1,0.41247147902139125,-1.3594596242991943
169,1546502400,482,129,-353,611,1,-1.234192003634319,-0.11300751119055265
169,1546516800,839,346,-493,1185,1,-1.7605227971772401,1.4491398969412386
169,1546531200,528,441,-87,969,1,-0.23416349590276897,0.8612934855188223
169,1546545600,466,807,341,1273,1,1.374904930071304,1.6886328793725933
169,1546560000,123,517,394,640,1,1.5741587304839815,-0.034083687434765295
169,1546574400,28,159,131,187,1,0.5854087397569224,-1.2669282447234436
169,1546588800,447,133,-314,580,1,-1.0875712825759338,-0.19737435727432534
169,1546603200,817,360,-457,1177,1,-1.625180593123346,1.427367807629297
169,1546617600,570,416,-154,986,1,-0.48605037566973835,0.9075591753066976
169,1546632000,494,715,221,1209,1,0.9237642498916575,1.5144561648770625
169,1546646400,151,667,516,818,1,2.032818421999955,0.4503452997559295
169,1546660800,41,185,144,226,1,0.6342823134430509,-1.1607893093277297
169,1546675200,191,62,-129,253,1,-0.3920627339656453,-1.0873085078999276
169,1546689600,430,178,-252,608,1,-0.8544819311497831,-0.12117204468253065
169,1546704000,451,324,-127,775,1,-0.38454372262931785,0.3333203197042448
169,1546718400,388,466,78,854,1,0.3861549393442452,0.5483197016596656
