remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
260,1546311600,86,209,123,295,1,0.5905294264571529,-1.0265422607404837
260,1546326000,90,104,14,194,1,0.12824424958970315,-1.2049652825409072
260,1546340400,288,135,-153,423,1,-0.5800275351521693,-0.8004219954884622
260,1546354800,326,254,-72,580,1,-0.236494513810303,-0.5230713576402792
260,1546369200,410,465,55,875,1,0.3021313344664503,-0.001934808817260564
260,1546383600,217,404,187,621,1,0.8619629248013435,-0.4506422101767411
260,1546398000,50,138,88,188,1,0.4420892320501736,-1.2155646699745957
260,1546412400,297,74,-223,371,1,-0.8769079239661278,-0.892283353247096
260,1546426800,1001,527,-474,1528,1,-1.9414361752847504,1.1516318568825064
260,1546441200,568,492,-76,1060,1,-0.25345910745681494,0.32487963705480205
260,1546455600,848,1038,190,1886,1,0.8746863700362274,1.7840619737592545
260,1546470000,290,501,211,791,1,0.963750486680415,-0.1503262328888998
260,1546484400,60,196,136,256,1,0.6456643558083166,-1.0954382790594592
260,1546498800,358,90,-268,448,1,-1.067759602489387,-0.7562578811814267
260,1546513200,1185,559,-626,1744,1,-2.5860907338522034,1.5332098044952929
260,1546527600,665,529,-136,1194,1,-0.5079280121544937,0.5615992897405122
260,1546542000,882,1086,204,1968,1,0.9340624477990191,1.928920268686331
260,1546556400,356,521,165,877,1,0.768657659745528,0.0015983203273022748
260,1546570800,60,217,157,277,1,0.7347284724525042,-1.0583404230415494
260,1546585200,350,261,-89,611,1,-0.30859403680797864,-0.46830785589955526
260,1546599600,1143,547,-596,1690,1,-2.458856281503364,1.4378153175920962
260,1546614000,684,596,-88,1280,1,-0.30435288839635066,0.7135238429567143
260,1546628400,825,1031,206,1856,1,0.9425447446222751,1.7310650365908118
260,1546642800,345,518,173,863,1,0.8025868470385518,-0.023133583684637596
260,1546657200,53,243,190,296,1,0.8746863700362274,-1.0247756961682024
260,1546671600,160,89,-71,249,1,-0.23225336539867503,-1.107804231065429
260,1546686000,504,258,-246,762,1,-0.9744543374335713,-0.20155660548506096
260,1546700400,510,455,-55,965,1,-0.16439499081262735,0.1570560026880672
260,1546714800,486,702,216,1188,1,0.9849562287385549,0.5509999023068237
260,1546729200,294,515,221,809,1,1.006161970796695,-0.11852807058783424
260,1546743600,71,245,174,316,1,0.8068279954501798,-0.989444404722574
260,1546758000,115,65,-50,180,1,-0.14318924875448746,-1.229697186552847
260,1546772400,415,201,-214,616,1,-0.838737588261476,-0.4594750330381482
260,1546786800,509,457,-52,966,1,-0.15167154557774343,0.1588225672603486
260,1546801200,512,632,120,1144,1,0.5778059812222689,0.47327106112644124
260,1546815600,248,427,179,675,1,0.8280337375083197,-0.3552477232735444
260,1546830000,54,171,117,225,1,0.565082535987385,-1.1502017808001832
260,1546844400,347,111,-236,458,1,-0.9320428533172915,-0.7385922354586124
260,1546858800,1198,642,-556,1840,1,-2.289210345038245,1.7028000034343092
260,1546873200,635,568,-67,1203,1,-0.2152887717521631,0.577498370891045
260,1546887600,956,1253,297,2209,1,1.3284892500804213,2.354662330606153
260,1546902000,288,531,243,819,1,1.0994672358525104,-0.10086242486502005
260,1546916400,58,200,142,258,2,0.6076394920574666,-1.1541035462529308
260,1546930800,322,121,-201,443,2,-0.6178476313612459,-0.86506617141376
260,1546945200,1270,617,-653,1887,2,-2.232775269219141,1.3909877165200917
260,1546959600,625,549,-76,1174,2,-0.1712415368208988,0.27702205024804444
260,1546974000,889,1273,384,2162,2,1.4722688910875783,1.8206378683080482
260,1546988400,315,636,321,951,2,1.2471794194392434,-0.07138516374728032
260,1547002800,53,198,145,251,2,0.6183580383264349,-1.1650400955711697
260,1547017200,329,101,-228,430,2,-0.7143145477819608,-0.885376905861918
260,1547031600,1246,612,-634,1858,2,-2.164891142849008,1.3456791550588163
260,1547046000,705,583,-122,1288,2,-0.33559257961174654,0.45513156771650637
260,1547060400,873,1158,285,2031,2,1.1185568642116235,1.615968159638149
260,1547074800,331,628,297,959,2,1.1614310492874969,-0.05888625024072159
260,1547089200,69,221,152,290,2,0.6433679796206944,-1.1041078922266958
260,1547103600,358,88,-270,446,2,-0.8643741955475174,-0.8603790788488005
260,1547118000,1253,657,-596,1910,2,-2.029122890108743,1.426922092851448
260,1547132400,655,554,-101,1209,2,-0.2605627557289682,0.33170479683923887
260,1547146800,912,1137,225,2049,2,0.9041859388322571,1.644090715027906
260,1547161200,305,538,233,843,2,0.9327687288828391,-0.24012049608582325
260,1547175600,56,227,171,283,2,0.7112521059908271,-1.1150444415449348
260,1547190000,334,94,-240,428,2,-0.7571887328578342,-0.8885016342385577
260,1547204400,1218,577,-641,1795,2,-2.189901084143268,1.2472502111946662
