remote_unit_id,time_stamp,entries,exits,num_people_exited,sum_exit_entry,week_num,z_score_num_people_exited,z_score_sum_exit_entry
272,1546300800,0,0,0,0,1,0.4825436903860844,-1.1677724299194898
272,1546315200,140,73,-67,213,1,0.23173505633613214,-0.7252949984048876
272,1546329600,55,39,-16,94,1,0.4226490912099764,-0.9725006995797123
272,1546344000,130,101,-29,231,1,0.37398472937938865,-0.6879025394036536
272,1546358400,267,135,-132,402,1,-0.011586752816806633,-0.33267417889193085
272,1546372800,271,141,-130,412,1,-0.004099927919793133,-0.31190059055791197
272,1546387200,187,88,-99,275,1,0.11194585798391612,-0.5964987507339706
272,1546401600,42,20,-22,62,1,0.4001886165189359,-1.0389761822485728
272,1546416000,80,211,131,291,1,0.9729307211404689,-0.5632610093995404
272,1546430400,487,717,230,1204,1,1.3435285535426371,1.3333676054963832
272,1546444800,589,367,-222,956,1,-0.34849387318241415,0.818182614812715
272,1546459200,1234,385,-849,1619,1,-2.6956134783961465,2.195471521358167
272,1546473600,363,115,-248,478,1,-0.44582259684358966,-0.17479490755338736
272,1546488000,46,27,-19,73,1,0.41141885386445615,-1.016125235081152
272,1546502400,97,212,115,309,1,0.9130361219643607,-0.5258685503983064
272,1546516800,424,628,204,1052,1,1.2461998298814616,1.0176090628192964
272,1546531200,648,340,-308,988,1,-0.6704273437539947,0.8846580974815755
272,1546545600,1273,416,-857,1689,1,-2.7255607779842004,2.340886639696299
272,1546560000,395,124,-271,519,1,-0.5319210831592449,-0.08962319538390996
272,1546574400,58,26,-32,84,1,0.3627544920338684,-0.9932742879137312
272,1546588800,84,201,117,285,1,0.9205229468613741,-0.5757251623999518
272,1546603200,493,599,106,1092,1,0.8793454099278,1.100703416155372
272,1546617600,661,328,-333,989,1,-0.7640126549666635,0.8867354563149774
272,1546632000,1159,421,-738,1580,1,-2.280094696611897,2.1144545268554933
272,1546646400,371,129,-242,500,1,-0.42336212215254915,-0.12909301321854583
272,1546660800,98,39,-59,137,1,0.26168235592418615,-0.8831742697434312
272,1546675200,45,57,12,102,1,0.5274646397681654,-0.9558818289124972
272,1546689600,218,261,43,479,1,0.6435104256718747,-0.1727175487199855
272,1546704000,412,250,-162,662,1,-0.12388912627200914,0.20743911779256002
272,1546718400,429,245,-184,674,1,-0.20624420013915765,0.23236742379338268
272,1546732800,196,149,-47,345,1,0.30660330530626717,-0.4510836323958385
272,1546747200,72,27,-45,99,1,0.31409013020328064,-0.9621139054127029
272,1546761600,38,40,2,78,1,0.49003051528309793,-1.0057384409141426
272,1546776000,158,145,-13,303,1,0.43387932855549666,-0.5383327033987177
272,1546790400,307,218,-89,525,1,0.14937998246898362,-0.07715904238349863
272,1546804800,368,189,-179,557,1,-0.1875271378966239,-0.010683559714638214
272,1546819200,168,89,-79,257,1,0.18681410695405112,-0.6338912097352046
272,1546833600,28,11,-17,39,1,0.41890567876146967,-1.086755435416816
272,1546848000,101,198,97,299,1,0.8456546978912391,-0.5466421387323253
272,1546862400,431,614,183,1045,1,1.1675881684628198,1.0030675509854832
272,1546876800,606,344,-262,950,1,-0.4982303711226842,0.8057184618123038
272,1546891200,1283,379,-904,1662,1,-2.901501163064018,2.284797951194448
272,1546905600,422,73,-349,495,2,-0.6019583686242583,-0.33704687510266046
272,1546920000,40,14,-26,54,2,0.39197629894593256,-1.1461166289455167
272,1546934400,88,229,141,317,2,0.9058682168537403,-0.6636101771072601
272,1546948800,428,710,282,1138,2,1.3397530098178174,0.8426171877566515
272,1546963200,629,370,-259,999,2,-0.32501062843442186,0.5876042721463182
272,1546977600,1346,420,-926,1766,2,-2.377501102952432,1.9947618712335533
272,1546992000,436,106,-330,542,2,-0.5434916234730707,-0.2508194863711089
272,1547006400,40,14,-26,54,2,0.39197629894593256,-1.1461166289455167
272,1547020800,94,215,121,309,2,0.8443242745893322,-0.6782871794445454
272,1547035200,457,701,244,1158,2,1.222819519515442,0.879309693599865
272,1547049600,682,442,-240,1124,2,-0.26654388328323414,0.8169324336664021
272,1547064000,1368,462,-906,1830,2,-2.315957160688024,2.112177889931836
272,1547078400,442,107,-335,549,2,-0.5588776090391726,-0.2379771093259842
272,1547092800,48,15,-33,63,2,0.37043591915338975,-1.1296050013160708
272,1547107200,85,193,108,278,2,0.8043207121174669,-0.7351605635015263
272,1547121600,456,767,311,1223,2,1.4289917261012093,0.9985603375903086
272,1547136000,661,453,-208,1114,2,-0.1680735756601812,0.7985861807447954
272,1547150400,1373,475,-898,1848,2,-2.2913395837822605,2.1452011451907285
272,1547164800,446,115,-331,561,2,-0.5465688205862911,-0.21596160582005614
272,1547179200,52,30,-22,82,2,0.4042850873988142,-1.094747120765018
272,1547193600,97,193,96,290,2,0.767394346758822,-0.7131450599955982
272,1547208000,439,653,214,1092,2,1.1305036061188298,0.7582244243172606
272,1547222400,684,369,-315,1053,2,-0.49733366677476454,0.6866740379229944
272,1547236800,1272,435,-837,1707,2,-2.103630559875816,1.8865189789960737
272,1547251200,401,130,-271,531,2,-0.3619369937930667,-0.2710003645848763
272,1547265600,83,25,-58,108,2,0.2935059913228796,-1.0470468631688405
272,1547280000,37,66,29,103,2,0.5612221401730548,-1.0562199896296438
272,1547294400,201,266,65,467,2,0.6720012362489894,-0.3884163832831593
272,1547308800,414,223,-191,637,2,-0.11576122473543429,-0.07653008361584508
272,1547323200,427,232,-195,659,2,-0.12807001318831593,-0.0361683271883103
272,1547337600,206,130,-76,336,2,0.2381164432849123,-0.6287522965562073
272,1547352000,77,23,-54,100,2,0.3058147797757612,-1.0617238655061259
272,1547366400,32,43,11,75,2,0.5058325921350876,-1.1075894978101426
272,1547380800,121,169,48,290,2,0.6196888853242426,-0.7131450599955982
272,1547395200,323,194,-129,517,2,0.07502499628423083,-0.2966851186751257
272,1547409600,347,176,-171,523,2,-0.054217282471026196,-0.28567736692216167
272,1547424000,172,66,-106,238,2,0.14580052988830014,-0.8085455751879531
272,1547438400,36,14,-22,50,2,0.4042850873988142,-1.1534551301141596
272,1547452800,106,204,98,310,2,0.7735487409852628,-0.6764525541523848
272,1547467200,451,738,287,1189,2,1.3551389953839195,0.9361830776568458
272,1547481600,693,386,-307,1079,2,-0.4727160898690013,0.7343742955191719
272,1547496000,1262,386,-876,1648,2,-2.223641247291412,1.7782760867585943
272,1547510400,369,109,-260,478,3,-0.43873442265061063,-0.34872215615862756
272,1547524800,40,19,-21,59,3,0.3783372164155914,-1.185940778816135
272,1547539200,114,210,96,324,3,0.7783262614814728,-0.6564349673501696
272,1547553600,450,662,212,1112,3,1.174896596760466,0.9180955210844741
272,1547568000,661,401,-260,1062,3,-0.43873442265061063,0.8181887642041034
272,1547582400,1384,444,-940,1828,3,-2.7634570777343654,2.348760279611384
272,1547596800,421,118,-303,539,3,-0.5857389434867892,-0.2268359127645752
272,1547611200,46,18,-28,64,3,0.35440624790737635,-1.175950103128098
272,1547625600,99,186,87,285,3,0.7475578733994819,-0.7343622377168588
272,1547640000,476,741,265,1217,3,1.3560882154655236,1.1278997105332529
272,1547654400,692,364,-328,1056,3,-0.6712066881589861,0.8061999533784588
272,1547668800,1293,422,-871,1715,3,-2.5275661024391023,2.1229710090617457
272,1547683200,480,101,-379,581,3,-0.8455608872902677,-0.14291423698506375
272,1547697600,42,17,-25,59,3,0.36466237726803996,-1.185940778816135
272,1547712000,102,229,127,331,3,0.8843062648749969,-0.6424480213869177
272,1547726400,484,693,209,1177,3,1.1646404673998025,1.0479743050289563
272,1547740800,686,403,-283,1089,3,-0.5173647477490317,0.8721384129195036
272,1547755200,1364,467,-897,1831,3,-2.616452556898187,2.354754685024206
272,1547769600,449,136,-313,585,3,-0.619926041355668,-0.1349216964346341
272,1547784000,66,18,-48,84,3,0.2860320521696188,-1.1359874003759494
272,1547798400,104,185,81,289,3,0.7270456146781547,-0.7263696971664292
272,1547812800,441,643,202,1084,3,1.1407094988915873,0.8621477372314665
272,1547827200,673,419,-254,1092,3,-0.4182221639292834,0.8781328183323258
272,1547841600,1167,411,-756,1578,3,-2.1344144769469966,1.8492264952095299
272,1547856000,396,181,-215,577,3,-0.2848924822406563,-0.1509067775354934
272,1547870400,92,32,-60,124,3,0.24500753472696432,-1.0560619948716528
272,1547884800,55,77,22,132,3,0.52534173725177,-1.0400769137707935
272,1547899200,254,362,108,616,3,0.8193507789241273,-0.07297950716880418
272,1547913600,407,397,-10,804,3,0.4159430240713581,0.30266989870139
272,1547928000,407,344,-63,751,3,0.2347514053663007,0.19676873640819698
272,1547942400,256,142,-114,398,3,0.06039720623501909,-0.5085729671672209
272,1547956800,62,28,-34,90,3,0.33389398918604907,-1.123998589550305
272,1547971200,29,37,8,66,3,0.4774798002353398,-1.171953832852883
272,1547985600,155,226,71,381,3,0.6928585168092759,-0.5425412645065469
272,1548000000,287,279,-8,566,3,0.42278044364513384,-0.17288626404917498
272,1548014400,322,267,-55,589,3,0.2621010836614037,-0.12692915588420442
272,1548028800,204,108,-96,312,3,0.12193398239900084,-0.6804125890014586
272,1548043200,50,17,-33,67,3,0.337312698972937,-1.1699556977152756
272,1548057600,55,130,75,185,3,0.7065333559568274,-0.9341757514776005
272,1548072000,257,407,150,664,3,0.9629365899734179,0.022930979436351785
272,1548086400,397,242,-155,639,3,-0.07976989502738378,-0.027022399003833613
272,1548100800,680,246,-434,926,3,-1.033589925569101,0.5464423854894948
272,1548115200,270,49,-221,319,4,-0.2269977482845721,-0.7136402278197973
272,1548129600,24,14,-10,38,4,0.4295473056638214,-1.217371206810781
272,1548144000,85,215,130,300,4,0.8651696163404805,-0.7477003296021058
272,1548158400,472,686,214,1158,4,1.126543002746476,0.79038216140951
272,1548172800,680,385,-295,1065,4,-0.4572552553565205,0.6236669263697894
272,1548187200,1370,427,-943,1797,4,-2.473564236202771,1.9358771634566225
272,1548201600,388,118,-270,506,4,-0.3794655570214028,-0.3784171208044451
272,1548216000,44,17,-27,61,4,0.3766503107959413,-1.1761405572848287
272,1548230400,102,240,138,342,4,0.8900623198077182,-0.6724095782938448
272,1548244800,486,709,223,1195,4,1.1545472941471184,0.856709728038216
272,1548259200,681,355,-326,1036,4,-0.5537144812920665,0.5716804552283712
272,1548273600,1315,487,-828,1802,4,-2.11573162386123,1.9448403481361773
272,1548288000,491,128,-363,619,4,-0.6688432348280406,-0.17584914704650503
272,1548302400,52,17,-35,69,4,0.35175760732870365,-1.161799461797541
272,1548316800,89,205,116,294,4,0.8216073852728146,-0.7584561512175716
272,1548331200,473,761,288,1234,4,1.3568005098184244,0.926622568538744
272,1548345600,701,403,-298,1104,4,-0.4665900191567346,0.6935797668703174
272,1548360000,1354,472,-882,1826,4,-2.283757372265084,1.9878636345980407
272,1548374400,488,133,-355,621,4,-0.6439505313608029,-0.17226387317468309
272,1548388800,48,19,-29,67,4,0.3704271349291319,-1.1653847356693627
272,1548403200,88,246,158,334,4,0.9522940784758124,-0.6867506737811326
272,1548417600,466,668,202,1134,4,1.0892039475456194,0.7473588749476466
272,1548432000,713,450,-263,1163,4,-0.35768444148756984,0.7993453460890648
272,1548446400,1341,468,-873,1809,4,-2.2557530808644417,1.9573888066875542
272,1548460800,382,147,-235,529,4,-0.270559979352238,-0.3371864712784927
272,1548475200,111,23,-88,134,4,0.1868434468582541,-1.0452780609633274
272,1548489600,42,83,41,125,4,0.5882382902674614,-1.0614117933865261
272,1548504000,212,316,104,528,4,0.7842683300719581,-0.3389791082144037
272,1548518400,490,389,-101,879,4,0.1463928037239929,0.2902364562903482
272,1548532800,503,367,-136,870,4,0.03748722605482812,0.27410272386714946
272,1548547200,265,165,-100,430,4,0.14950439165739762,-0.5146575279336791
272,1548561600,89,26,-63,115,4,0.26463314519337183,-1.079338162745636
272,1548576000,33,45,12,78,4,0.4980022401987249,-1.145665729374342
272,1548590400,161,184,23,345,4,0.5322297074661767,-0.667031667486112
272,1548604800,363,287,-76,650,4,0.2241825020591106,-0.12027740203326484
272,1548619200,411,218,-193,629,4,-0.13987328614924024,-0.1579227776873953
272,1548633600,225,86,-139,311,4,0.028152462254613993,-0.7279813233070851
272,1548648000,28,15,-13,43,4,0.42021254186360724,-1.2084080221312261
272,1548662400,100,206,106,306,4,0.7904915059387675,-0.7369445079866399
272,1548676800,484,806,322,1290,4,1.4625944995541844,1.0270102369497587
272,1548691200,728,460,-268,1188,4,-0.37324238115459335,0.8441612694868392
272,1548705600,1320,455,-865,1775,4,-2.230860377397204,1.896439150866581
272,1548720000,512,116,-396,628,5,-0.642749809791621,-0.17590227477436216
272,1548734400,35,17,-18,52,5,0.43936005025628727,-1.1762379191893522
272,1548748800,88,213,125,301,5,0.8487296533961044,-0.743801156239122
272,1548763200,418,697,279,1115,5,1.2895892260082151,0.6698676190278949
272,1548777600,690,455,-235,1145,5,-0.18185116569714152,0.7219684338411757
